x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
4.200000e+01,5.200000e+01,8.573076e-02,1.298534e-01,3.597837e-01,2.319520e-01,3.018662e-01,5.243732e-01,1.067516e-01,2.416459e-01,2.874908e-01,1.591252e-01,4.121595e-01,4.614611e-01,4.124420e-01,4.361208e-01,4.826123e-01,3.476724e-01,6.411975e-01,5.976438e-01,5.805306e-01,4.151182e-01,4.926443e-01,6.816673e-01,2.052353e-01,6.232181e-01,5.594406e-01,3.094409e-01
4.200000e+01,5.300000e+01,1.678032e-01,1.401187e-01,3.702351e-01,3.066622e-01,4.007316e-01,4.470901e-01,1.792765e-01,2.271318e-01,2.994359e-01,1.595603e-01,2.743972e-01,4.456841e-01,4.901330e-01,4.376289e-01,1.585494e-01,3.181692e-01,7.436587e-01,6.305984e-01,5.486437e-01,4.083656e-01,4.618075e-01,6.689324e-01,1.671263e-01,6.430020e-01,5.475521e-01,3.060035e-01
4.200000e+01,5.400000e+01,3.171207e-01,1.573462e-01,3.990753e-01,4.749253e-01,5.319323e-01,4.464621e-01,2.581051e-01,2.678466e-01,3.001351e-01,1.606721e-01,1.605050e-01,4.226677e-01,5.650843e-01,4.334782e-01,0.000000e+00,2.980998e-01,8.243612e-01,6.435330e-01,5.131804e-01,3.641912e-01,4.441576e-01,6.804457e-01,1.403197e-01,6.616462e-01,5.342930e-01,3.475224e-01
4.200000e+01,5.500000e+01,4.901988e-01,1.779014e-01,4.357904e-01,5.927179e-01,6.533820e-01,4.296362e-01,3.430354e-01,3.927722e-01,2.907111e-01,1.698134e-01,9.018969e-02,3.907049e-01,6.211969e-01,4.234406e-01,0.000000e+00,3.036725e-01,8.346363e-01,6.319502e-01,4.752458e-01,2.978508e-01,4.329772e-01,7.054091e-01,1.249593e-01,6.798589e-01,5.134110e-01,4.407478e-01
4.200000e+01,5.600000e+01,6.318412e-01,2.037701e-01,4.783856e-01,5.965034e-01,7.156288e-01,4.098888e-01,4.007309e-01,6.140518e-01,2.928688e-01,2.155697e-01,6.573785e-02,3.165703e-01,6.470343e-01,4.060765e-01,0.000000e+00,3.477725e-01,7.694735e-01,6.102603e-01,4.583374e-01,2.375495e-01,4.231445e-01,7.232030e-01,1.211693e-01,6.914660e-01,4.789725e-01,5.650727e-01
4.200000e+01,5.700000e+01,6.812479e-01,2.347764e-01,5.227855e-01,5.228299e-01,6.708955e-01,4.222151e-01,4.986357e-01,7.126165e-01,3.206526e-01,2.441758e-01,9.337367e-02,2.476130e-01,6.033501e-01,3.811588e-01,0.000000e+00,4.148128e-01,6.549305e-01,5.993725e-01,4.562261e-01,1.514862e-01,4.131815e-01,7.485863e-01,1.290373e-01,6.911077e-01,4.293972e-01,6.064927e-01
4.200000e+01,5.800000e+01,5.781246e-01,2.702845e-01,5.650933e-01,5.786848e-01,5.438655e-01,4.496344e-01,5.806172e-01,6.754550e-01,3.445597e-01,2.324874e-01,2.509919e-01,2.192752e-01,5.044691e-01,3.506945e-01,2.709934e-02,4.910406e-01,5.329002e-01,6.001587e-01,4.631247e-01,3.064342e-02,4.081010e-01,7.718100e-01,1.485980e-01,6.774012e-01,3.661410e-01,5.741808e-01
4.200000e+01,5.900000e+01,4.174569e-01,3.070752e-01,6.033963e-01,6.585520e-01,3.771993e-01,4.739655e-01,6.328356e-01,5.945526e-01,3.709515e-01,2.205833e-01,3.741790e-01,2.169286e-01,4.387293e-01,3.179795e-01,3.184447e-02,5.657378e-01,4.458875e-01,6.046540e-01,4.753126e-01,0.000000e+00,4.069287e-01,7.771255e-01,1.798160e-01,6.524303e-01,2.934145e-01,5.142039e-01
4.200000e+01,6.000000e+00,5.047297e-01,1.725214e-01,4.499171e-01,5.283862e-01,4.890357e-01,2.584677e-01,4.297089e-01,0.000000e+00,3.517707e-01,1.805432e-01,4.926449e-01,3.947205e-01,1.610743e-01,8.725844e-02,3.852715e-01,4.518890e-01,8.349415e-01,1.000000e+00,1.000000e+00,8.939892e-01,2.643877e-02,8.689507e-01,1.000000e+00,6.089471e-01,3.875224e-01,0.000000e+00
4.200000e+01,6.000000e+01,4.340592e-01,3.272807e-01,6.408115e-01,7.078791e-01,2.217137e-01,4.952232e-01,6.742824e-01,5.368144e-01,4.113947e-01,2.118857e-01,4.032398e-01,2.301733e-01,4.221116e-01,2.869761e-01,8.037911e-02,6.309447e-01,4.217867e-01,6.140001e-01,4.907900e-01,1.730491e-01,4.200295e-01,9.355627e-01,2.225770e-01,6.200327e-01,2.179003e-01,4.968988e-01
4.200000e+01,6.100000e+01,4.286913e-01,3.325301e-01,6.994573e-01,7.432630e-01,1.265601e-01,5.131286e-01,7.055871e-01,4.727341e-01,4.516414e-01,2.087145e-01,4.458811e-01,2.522140e-01,4.134551e-01,2.616895e-01,1.565741e-01,6.811846e-01,4.586587e-01,6.336272e-01,5.089315e-01,2.738374e-01,4.530396e-01,1.000000e+00,2.785041e-01,5.840879e-01,1.484714e-01,4.705393e-01
4.200000e+01,6.200000e+01,4.264399e-01,3.307029e-01,8.091368e-01,7.890397e-01,1.294036e-01,5.272629e-01,7.264221e-01,4.045026e-01,4.805682e-01,2.127749e-01,5.038487e-01,2.759467e-01,4.046461e-01,2.455447e-01,2.482015e-01,7.131879e-01,5.134318e-01,6.773825e-01,5.301407e-01,3.621824e-01,5.046795e-01,1.000000e+00,3.495664e-01,5.468046e-01,9.598881e-02,4.465599e-01
4.200000e+01,6.300000e+01,3.996235e-01,3.306679e-01,9.199746e-01,8.506464e-01,2.466014e-01,5.372208e-01,7.374365e-01,3.390529e-01,4.661897e-01,2.252144e-01,5.478770e-01,3.280098e-01,3.939380e-01,2.398945e-01,3.485514e-01,7.256163e-01,5.663733e-01,7.088801e-01,5.557112e-01,4.544647e-01,5.623806e-01,1.000000e+00,4.301243e-01,5.129832e-01,8.006879e-02,4.353155e-01
4.200000e+01,6.400000e+01,3.122449e-01,3.407209e-01,9.734592e-01,8.882303e-01,4.633822e-01,5.427635e-01,7.393997e-01,2.850433e-01,4.040864e-01,2.466798e-01,5.996880e-01,3.911967e-01,3.788106e-01,2.286675e-01,4.544838e-01,7.177348e-01,6.017932e-01,7.295486e-01,5.869374e-01,4.899676e-01,6.194507e-01,1.000000e+00,5.087585e-01,4.805740e-01,9.843317e-02,4.328762e-01
4.200000e+01,6.500000e+01,2.334691e-01,3.670223e-01,9.273360e-01,8.814748e-01,7.276372e-01,5.449881e-01,7.323446e-01,2.510545e-01,4.053349e-01,2.773736e-01,6.461239e-01,4.164097e-01,3.645949e-01,2.136906e-01,5.643587e-01,6.754257e-01,6.092066e-01,7.168486e-01,6.241966e-01,4.034088e-01,6.702046e-01,1.000000e+00,5.714620e-01,4.667062e-01,1.394577e-01,4.386339e-01
4.200000e+01,6.600000e+01,1.818993e-01,4.120343e-01,7.756459e-01,8.617448e-01,9.892480e-01,5.501239e-01,7.099193e-01,2.437864e-01,3.966408e-01,3.171231e-01,6.734411e-01,4.112773e-01,3.617999e-01,2.030099e-01,6.722385e-01,5.842353e-01,5.911311e-01,5.550894e-01,6.418763e-01,3.512419e-01,7.081250e-01,1.000000e+00,6.048343e-01,4.774730e-01,1.959365e-01,4.591304e-01
4.200000e+01,6.700000e+01,1.613903e-01,4.692651e-01,5.543162e-01,8.278839e-01,1.000000e+00,5.592409e-01,6.407311e-01,2.514038e-01,3.664349e-01,3.780854e-01,6.716285e-01,4.281775e-01,3.660831e-01,2.007286e-01,7.403760e-01,4.932110e-01,5.586301e-01,3.494101e-01,5.352731e-01,3.819435e-01,7.269657e-01,1.000000e+00,5.992754e-01,5.101358e-01,2.642068e-01,4.667146e-01
4.200000e+01,6.800000e+01,1.681195e-01,5.300100e-01,2.103325e-01,7.825412e-01,1.000000e+00,5.729617e-01,5.610869e-01,1.998312e-01,3.134032e-01,4.510612e-01,6.358354e-01,4.269741e-01,3.862609e-01,2.065240e-01,7.285321e-01,4.499126e-01,5.246459e-01,1.789287e-01,4.714528e-01,3.910953e-01,7.218536e-01,9.084289e-01,5.521797e-01,5.580193e-01,3.432724e-01,4.048483e-01
4.200000e+01,6.900000e+01,1.933223e-01,5.327380e-01,0.000000e+00,7.321904e-01,1.000000e+00,5.906987e-01,4.676909e-01,2.416958e-01,2.330941e-01,5.140711e-01,5.673479e-01,4.094806e-01,4.299148e-01,2.145477e-01,6.315960e-01,4.450524e-01,5.026862e-01,9.537411e-02,4.761209e-01,4.098583e-01,6.903918e-01,7.340123e-01,4.711307e-01,6.120097e-01,4.492451e-01,4.214948e-01
4.200000e+01,7.000000e+00,5.273423e-01,3.230309e-01,3.301283e-01,6.229298e-01,4.093201e-01,7.540805e-01,7.730995e-01,0.000000e+00,3.853223e-01,2.060255e-01,5.226813e-01,4.689580e-01,2.049939e-01,1.914104e-02,3.559093e-01,5.393860e-01,8.040543e-01,1.000000e+00,1.000000e+00,2.390371e-01,2.445934e-01,9.170281e-01,1.000000e+00,6.142740e-01,3.386586e-01,0.000000e+00
4.200000e+01,7.000000e+01,2.260279e-01,4.684522e-01,0.000000e+00,6.854738e-01,1.000000e+00,6.109301e-01,3.670765e-01,3.153473e-01,1.352074e-01,5.541838e-01,4.749148e-01,3.786887e-01,4.743098e-01,2.268224e-01,4.739008e-01,6.422953e-01,5.138100e-01,1.217176e-01,5.120033e-01,4.577080e-01,6.337617e-01,5.678362e-01,3.772681e-01,6.620533e-01,6.142354e-01,4.521738e-01
4.200000e+01,7.100000e+01,2.557952e-01,3.588666e-01,0.000000e+00,6.516022e-01,1.000000e+00,6.316200e-01,2.754647e-01,3.783898e-01,5.716168e-02,5.658001e-01,3.718404e-01,3.390716e-01,5.194637e-01,2.402022e-01,2.963097e-01,8.941472e-01,5.744823e-01,2.508054e-01,5.762467e-01,5.238662e-01,5.578260e-01,4.245447e-01,1.987589e-01,6.986550e-01,7.758955e-01,4.524900e-01
4.200000e+01,7.200000e+01,2.754089e-01,2.293749e-01,0.000000e+00,6.412629e-01,1.000000e+00,6.506388e-01,2.090013e-01,4.116218e-01,3.703405e-02,5.487800e-01,2.606440e-01,3.132616e-01,5.545631e-01,2.486136e-01,1.431104e-01,9.004011e-01,6.338412e-01,4.443262e-01,6.205722e-01,5.818663e-01,4.742310e-01,3.148317e-01,1.903529e-01,7.143762e-01,7.178194e-01,4.544472e-01
4.200000e+01,7.300000e+01,2.796468e-01,1.282133e-01,0.000000e+00,6.589273e-01,1.000000e+00,6.661828e-01,1.739941e-01,4.390519e-01,2.644140e-02,5.022439e-01,1.417204e-01,3.415000e-01,5.629026e-01,2.565870e-01,4.848629e-02,8.346608e-01,6.694450e-01,6.437459e-01,5.600833e-01,5.963937e-01,3.786811e-01,2.386975e-01,2.152001e-01,7.053338e-01,7.305011e-01,4.612796e-01
4.200000e+01,7.400000e+01,2.839931e-01,7.601118e-02,0.000000e+00,7.021296e-01,1.000000e+00,6.771950e-01,1.602923e-01,4.617926e-01,6.452406e-02,4.411550e-01,5.526982e-02,3.931707e-01,5.465687e-01,2.649527e-01,2.316816e-02,7.495919e-01,6.918940e-01,8.002306e-01,4.996663e-01,5.976794e-01,3.234713e-01,1.863640e-01,2.405997e-01,6.726984e-01,1.000000e+00,4.686723e-01
4.200000e+01,7.500000e+01,2.956764e-01,6.538626e-02,1.310415e-01,7.627863e-01,1.000000e+00,6.837845e-01,3.861466e-01,4.785636e-01,1.536079e-01,3.773604e-01,6.417512e-02,4.413033e-01,5.213563e-01,2.739093e-01,4.039810e-02,6.490237e-01,7.430974e-01,8.901295e-01,4.927629e-01,5.939174e-01,3.001269e-01,1.352117e-01,2.669593e-01,6.241930e-01,1.000000e+00,4.729439e-01
4.200000e+01,7.600000e+01,3.082966e-01,8.895687e-02,4.907545e-01,8.177311e-01,9.305916e-01,6.876473e-01,8.646533e-01,4.883076e-01,2.596312e-01,3.211417e-01,1.409958e-01,4.739333e-01,4.948416e-01,2.834298e-01,5.701586e-02,5.376390e-01,8.062272e-01,9.101497e-01,5.222495e-01,5.728688e-01,2.460462e-01,1.184057e-01,2.986383e-01,5.684257e-01,1.000000e+00,4.683519e-01
4.200000e+01,7.700000e+01,3.186129e-01,1.393040e-01,2.605262e-01,8.619769e-01,7.710471e-01,6.966150e-01,8.808846e-01,4.903341e-01,3.189813e-01,2.782377e-01,2.022909e-01,4.940827e-01,4.664095e-01,2.934308e-01,4.565448e-02,4.214288e-01,8.310644e-01,8.719180e-01,5.728515e-01,5.500604e-01,1.968579e-01,1.094658e-01,4.916063e-01,5.077495e-01,1.000000e+00,4.735669e-01
4.200000e+01,7.800000e+01,3.271490e-01,2.089334e-01,3.403875e-01,8.965456e-01,6.319924e-01,7.147508e-01,7.802927e-01,4.844639e-01,4.470981e-01,2.503315e-01,2.450262e-01,4.954614e-01,4.366547e-01,3.039413e-01,0.000000e+00,3.071886e-01,8.186004e-01,7.966792e-01,6.201923e-01,5.184865e-01,1.550797e-01,5.842779e-02,5.200399e-01,4.472246e-01,5.009604e-01,4.421252e-01
4.200000e+01,7.900000e+01,3.353080e-01,2.902374e-01,3.652719e-01,9.099396e-01,5.227999e-01,7.287746e-01,6.802176e-01,5.707177e-01,5.466291e-01,2.357805e-01,2.856869e-01,4.646241e-01,4.060883e-01,3.152714e-01,0.000000e+00,2.020148e-01,7.772548e-01,7.099938e-01,6.431871e-01,5.016488e-01,1.235994e-01,0.000000e+00,5.275509e-01,3.929731e-01,4.984107e-01,4.470100e-01
4.200000e+01,8.000000e+00,5.762372e-01,4.396298e-01,2.349076e-01,5.566321e-01,3.924983e-01,1.000000e+00,9.661673e-01,2.441596e-03,4.183233e-01,2.279430e-01,5.538899e-01,4.840936e-01,2.511096e-01,7.065810e-03,3.481152e-01,5.970853e-01,6.666532e-01,8.156878e-01,1.000000e+00,9.094260e-02,3.548881e-01,8.949627e-01,9.499225e-01,6.153218e-01,3.003005e-01,4.267234e-02
4.200000e+01,8.000000e+01,3.419319e-01,3.754569e-01,3.950496e-01,8.969713e-01,4.490245e-01,7.361764e-01,5.985080e-01,7.023103e-01,5.138898e-01,2.308688e-01,3.309495e-01,4.238925e-01,3.756338e-01,3.243860e-01,0.000000e+00,1.128006e-01,7.145515e-01,6.315413e-01,6.383364e-01,4.943374e-01,1.049307e-01,0.000000e+00,5.115187e-01,3.521942e-01,5.069462e-01,4.742009e-01
4.200000e+01,8.100000e+01,3.460841e-01,4.566435e-01,4.207127e-01,8.630036e-01,4.167965e-01,7.349740e-01,5.045667e-01,7.572962e-01,4.777522e-01,2.385652e-01,3.816027e-01,3.669317e-01,3.446921e-01,3.211703e-01,0.000000e+00,4.573294e-02,6.329584e-01,5.554090e-01,6.270074e-01,4.939770e-01,1.004687e-01,0.000000e+00,4.721234e-01,3.327315e-01,5.232745e-01,4.737002e-01
4.200000e+01,8.200000e+01,3.473812e-01,5.256216e-01,4.227336e-01,8.140675e-01,4.372222e-01,7.226111e-01,3.678948e-01,7.571775e-01,4.438184e-01,2.502500e-01,4.381528e-01,2.949888e-01,3.130511e-01,3.040742e-01,0.000000e+00,5.788091e-03,5.411067e-01,4.907601e-01,6.210642e-01,4.999356e-01,1.097611e-01,0.000000e+00,4.154263e-01,3.476324e-01,5.444157e-01,4.638988e-01
4.200000e+01,8.300000e+01,3.459115e-01,5.777732e-01,4.010911e-01,7.570024e-01,4.597046e-01,6.974807e-01,2.313206e-01,7.483173e-01,4.148615e-01,2.506060e-01,5.011035e-01,2.248228e-01,2.808023e-01,2.741017e-01,0.000000e+00,0.000000e+00,4.501216e-01,4.409358e-01,6.217721e-01,5.145813e-01,1.299085e-01,1.008296e-01,3.496414e-01,4.159801e-01,5.677521e-01,4.764802e-01
4.200000e+01,8.400000e+01,3.421521e-01,6.691078e-01,3.589620e-01,6.993837e-01,4.584715e-01,6.659443e-01,1.055345e-01,7.377048e-01,3.922838e-01,2.226447e-01,5.698325e-01,1.669167e-01,2.481752e-01,2.363756e-01,0.000000e+00,2.650600e-01,3.731674e-01,4.037694e-01,6.240692e-01,5.381739e-01,1.707030e-01,2.363629e-01,2.814081e-01,5.269389e-01,5.910767e-01,4.899588e-01
4.200000e+01,8.500000e+01,3.368877e-01,7.506934e-01,3.026949e-01,6.485835e-01,4.610175e-01,6.877418e-01,7.140096e-03,7.236595e-01,3.775949e-01,1.743996e-01,6.426684e-01,1.198409e-01,2.191838e-01,2.024875e-01,0.000000e+00,1.000000e+00,3.250129e-01,3.769893e-01,6.133485e-01,5.682369e-01,2.639011e-01,3.627719e-01,2.150662e-01,6.498997e-01,6.126427e-01,5.005922e-01
4.200000e+01,8.600000e+01,3.311277e-01,6.988750e-01,2.417834e-01,6.108319e-01,4.768116e-01,7.789906e-01,0.000000e+00,7.089397e-01,3.766872e-01,1.284379e-01,7.135949e-01,8.590977e-02,1.948949e-01,1.862472e-01,0.000000e+00,1.000000e+00,3.215964e-01,3.612094e-01,5.727987e-01,6.005917e-01,4.172044e-01,4.526375e-01,1.681367e-01,7.428211e-01,6.312123e-01,5.092878e-01
4.200000e+01,8.700000e+01,3.260246e-01,5.918980e-01,1.888402e-01,5.902771e-01,5.077430e-01,9.031712e-01,0.000000e+00,6.943518e-01,3.738399e-01,5.404459e-02,7.717955e-01,6.671170e-02,1.747217e-01,1.919602e-01,5.406911e-02,1.000000e+00,3.795913e-01,3.550887e-01,4.889444e-01,6.206557e-01,5.194871e-01,4.960660e-01,1.415888e-01,7.763114e-01,6.461056e-01,5.148815e-01
4.200000e+01,8.800000e+01,3.227919e-01,5.635861e-01,6.821577e-02,5.833990e-01,5.515489e-01,9.986381e-01,0.000000e+00,6.783347e-01,3.607203e-01,0.000000e+00,8.006686e-01,6.309462e-02,1.613513e-01,2.180688e-01,1.340145e-01,1.000000e+00,4.596379e-01,3.575181e-01,3.595753e-01,6.125399e-01,4.495789e-01,5.262090e-01,1.322443e-01,8.335311e-01,6.572501e-01,5.230636e-01
4.200000e+01,8.900000e+01,3.226218e-01,5.368691e-01,5.369815e-02,5.831507e-01,6.030081e-01,1.000000e+00,8.313331e-03,6.616370e-01,3.369100e-01,0.000000e+00,7.971575e-01,7.515153e-02,1.770832e-01,2.590183e-01,1.933797e-01,1.000000e+00,5.026132e-01,3.670101e-01,1.986489e-01,5.865859e-01,4.777869e-01,5.548049e-01,1.303385e-01,8.815491e-01,6.652474e-01,5.330068e-01
4.200000e+01,9.000000e+00,6.388743e-01,5.272644e-01,1.473928e-01,4.160971e-01,4.246342e-01,1.000000e+00,9.928766e-01,9.712199e-02,4.571334e-01,2.464226e-01,5.963259e-01,4.490476e-01,2.978139e-01,1.890515e-02,3.576846e-01,5.375355e-01,6.191828e-01,6.727686e-01,1.000000e+00,2.314219e-01,3.946985e-01,6.686010e-01,8.639797e-01,6.127065e-01,2.642125e-01,2.517198e-01
4.200000e+01,9.000000e+01,3.266032e-01,5.054666e-01,5.069544e-02,5.848447e-01,6.551349e-01,8.695977e-01,6.263254e-02,6.455078e-01,3.060302e-01,4.145624e-02,7.625421e-01,1.022061e-01,2.183160e-01,3.067966e-01,2.248650e-01,1.000000e+00,5.220937e-01,3.807967e-01,1.158490e-02,5.335049e-01,4.851066e-01,5.827713e-01,1.227329e-01,8.486247e-01,6.561840e-01,5.410801e-01
4.200000e+01,9.100000e+01,3.356396e-01,4.742904e-01,7.028891e-02,5.947225e-01,7.003725e-01,6.258903e-01,1.679479e-01,6.315905e-01,2.733174e-01,3.721201e-01,7.003507e-01,1.427980e-01,2.637308e-01,3.524743e-01,2.294798e-01,1.000000e+00,5.351960e-01,3.780240e-01,0.000000e+00,4.655836e-01,4.713532e-01,6.018247e-01,9.648315e-02,7.405573e-01,6.397404e-01,5.426457e-01
4.200000e+01,9.200000e+01,3.503669e-01,4.440371e-01,1.107887e-01,6.208987e-01,7.317870e-01,3.478971e-01,3.027065e-01,6.218368e-01,2.431878e-01,4.398691e-01,6.156656e-01,1.946687e-01,3.047332e-01,3.902225e-01,2.331237e-01,1.705306e-01,5.607216e-01,3.514221e-01,0.000000e+00,4.620151e-01,4.015182e-01,6.054729e-01,4.240691e-02,6.559963e-01,5.605196e-01,5.347671e-01
4.200000e+01,9.300000e+01,3.710717e-01,4.138484e-01,1.612822e-01,6.579286e-01,7.442611e-01,8.802315e-02,4.199367e-01,6.184217e-01,2.172594e-01,4.304756e-01,5.144298e-01,3.052414e-01,3.603844e-01,4.123183e-01,2.426828e-01,0.000000e+00,5.689563e-01,3.198054e-01,0.000000e+00,4.840681e-01,3.852043e-01,6.000565e-01,5.565642e-03,6.385085e-01,3.929237e-01,5.275090e-01
4.200000e+01,9.400000e+01,3.976088e-01,3.880527e-01,2.100996e-01,6.869135e-01,7.356877e-01,0.000000e+00,5.005325e-01,6.236582e-01,1.912798e-01,3.970876e-01,4.027537e-01,3.675880e-01,4.201051e-01,4.062409e-01,2.632967e-01,0.000000e+00,4.657476e-01,3.012005e-01,0.000000e+00,3.897763e-01,3.910580e-01,5.991029e-01,1.252350e-01,6.592616e-01,2.066897e-01,5.509256e-01
4.200000e+01,9.500000e+01,4.284770e-01,3.709081e-01,2.467738e-01,7.602661e-01,7.081635e-01,0.000000e+00,5.588189e-01,6.399115e-01,1.658444e-01,3.347979e-01,2.862207e-01,3.875022e-01,4.782445e-01,3.879979e-01,2.985785e-01,1.982229e-01,3.687888e-01,2.893661e-01,0.000000e+00,4.209952e-01,4.768569e-01,5.767524e-01,3.727944e-01,7.057364e-01,1.958814e-01,5.946394e-01
4.200000e+01,9.600000e+01,4.573654e-01,3.657276e-01,2.639998e-01,8.855246e-01,6.691756e-01,0.000000e+00,6.109448e-01,6.733410e-01,1.405105e-01,2.194156e-01,2.185660e-01,3.898554e-01,2.554952e-01,3.613336e-01,3.451889e-01,0.000000e+00,3.830059e-01,2.789484e-01,0.000000e+00,4.911364e-01,6.046506e-01,5.437117e-01,6.545571e-01,7.919489e-01,2.423852e-01,6.474120e-01
4.200000e+01,9.700000e+01,4.879478e-01,3.740095e-01,2.624587e-01,1.000000e+00,6.296430e-01,5.198633e-03,5.719835e-01,6.943158e-01,1.152948e-01,5.238186e-02,1.931428e-02,3.763150e-01,2.994953e-01,3.281570e-01,4.028230e-01,0.000000e+00,3.084729e-01,2.756571e-01,0.000000e+00,5.533761e-01,6.165231e-01,4.730222e-01,8.591648e-01,9.670423e-01,2.924338e-01,6.738272e-01
4.200000e+01,9.800000e+01,5.205240e-01,3.945662e-01,2.573319e-01,1.000000e+00,5.966277e-01,8.855463e-02,4.401156e-01,7.002901e-01,9.021311e-02,0.000000e+00,0.000000e+00,3.987256e-01,3.549744e-01,2.813310e-01,4.723555e-01,0.000000e+00,2.764864e-01,4.302196e-01,0.000000e+00,6.152896e-01,6.033877e-01,2.866820e-01,8.985143e-01,1.000000e+00,2.188798e-01,6.449273e-01
4.200000e+01,9.900000e+01,5.549530e-01,4.200062e-01,1.000000e+00,1.000000e+00,5.762479e-01,1.466437e-01,3.465391e-01,7.048485e-01,6.528037e-02,0.000000e+00,0.000000e+00,4.177613e-01,4.106255e-01,2.241670e-01,5.525729e-01,0.000000e+00,3.245951e-01,5.321455e-01,0.000000e+00,6.774185e-01,5.844633e-01,1.167589e-01,7.486855e-01,1.000000e+00,0.000000e+00,5.820007e-01
4.300000e+01,1.000000e+00,7.539781e-01,0.000000e+00,1.000000e+00,0.000000e+00,8.535020e-01,0.000000e+00,0.000000e+00,8.222568e-02,5.280545e-02,6.370022e-03,3.447676e-01,0.000000e+00,0.000000e+00,6.473463e-01,1.000000e+00,2.219304e-01,3.604304e-01,9.980827e-01,0.000000e+00,4.690614e-01,6.717960e-01,1.000000e+00,1.000000e+00,8.195102e-01,0.000000e+00,2.796612e-01
4.300000e+01,1.000000e+01,7.151520e-01,5.863141e-01,8.575393e-02,2.849450e-01,5.004035e-01,1.000000e+00,7.822597e-01,1.797463e-01,5.189297e-01,2.320123e-01,6.071481e-01,3.874703e-01,3.731279e-01,0.000000e+00,3.688370e-01,5.035645e-01,6.557515e-01,6.075748e-01,1.000000e+00,4.241450e-01,2.888117e-01,4.820709e-01,8.062676e-01,6.572903e-01,2.477084e-01,3.273732e-01
4.300000e+01,1.000000e+02,5.864893e-01,4.974382e-01,1.000000e+00,1.000000e+00,6.146276e-01,1.704779e-01,3.498144e-01,7.667102e-01,3.675009e-02,0.000000e+00,0.000000e+00,4.634943e-01,4.673244e-01,1.285192e-01,6.114455e-01,0.000000e+00,3.354034e-01,5.287122e-01,0.000000e+00,7.823128e-01,5.567611e-01,8.983218e-02,4.407158e-01,1.000000e+00,0.000000e+00,5.409923e-01
4.300000e+01,1.100000e+01,7.209780e-01,6.262587e-01,4.108513e-02,1.795491e-01,5.401929e-01,1.000000e+00,6.503736e-01,1.612251e-01,5.774563e-01,2.486355e-01,6.451461e-01,2.996914e-01,4.288502e-01,3.734581e-02,4.014956e-01,5.019174e-01,5.630506e-01,6.180182e-01,1.000000e+00,4.613457e-01,3.268444e-01,3.637098e-01,7.354543e-01,6.407579e-01,1.839920e-01,2.968195e-01
4.300000e+01,1.200000e+01,6.658813e-01,6.375377e-01,3.932426e-02,1.280656e-01,5.673860e-01,1.000000e+00,5.156724e-01,1.608474e-01,6.258455e-01,2.677411e-01,6.673744e-01,2.307210e-01,5.126988e-01,9.997628e-02,4.377516e-01,5.285473e-01,4.618881e-01,6.432392e-01,1.000000e+00,4.576884e-01,3.513166e-01,2.707455e-01,6.892425e-01,6.200291e-01,1.767480e-01,2.861667e-01
4.300000e+01,1.300000e+01,5.593494e-01,6.232568e-01,6.700043e-02,1.362655e-01,5.685743e-01,9.341396e-01,4.186815e-01,1.640260e-01,6.652055e-01,2.835260e-01,6.608066e-01,1.704494e-01,6.351830e-01,1.574583e-01,4.711804e-01,5.642735e-01,4.225635e-01,6.661183e-01,1.000000e+00,4.191344e-01,3.601132e-01,1.953856e-01,6.465334e-01,5.772217e-01,2.208348e-01,2.777034e-01
4.300000e+01,1.400000e+01,4.462531e-01,5.869156e-01,1.163910e-01,2.084872e-01,5.951613e-01,8.509147e-01,3.567704e-01,1.736868e-01,6.946396e-01,2.951132e-01,6.346796e-01,1.216286e-01,6.832479e-01,2.064859e-01,4.868285e-01,5.955487e-01,4.806333e-01,6.754631e-01,1.000000e+00,3.482839e-01,3.525550e-01,1.341624e-01,5.847292e-01,5.141352e-01,3.224034e-01,2.758222e-01
4.300000e+01,1.500000e+01,3.609689e-01,5.323475e-01,1.785909e-01,3.953029e-01,6.002052e-01,7.684832e-01,2.975080e-01,1.900873e-01,7.030204e-01,3.024057e-01,6.062647e-01,8.714723e-02,6.595466e-01,2.472418e-01,4.749393e-01,6.132921e-01,6.018423e-01,6.772368e-01,1.000000e+00,2.586867e-01,3.301428e-01,1.074876e-01,5.243720e-01,4.428923e-01,4.887522e-01,2.794041e-01
4.300000e+01,1.600000e+01,2.869692e-01,4.636581e-01,2.442460e-01,6.704578e-01,6.054623e-01,6.786770e-01,2.361952e-01,2.115327e-01,6.833960e-01,3.058349e-01,5.865577e-01,6.880984e-02,5.894241e-01,2.838352e-01,4.378205e-01,6.118145e-01,7.457343e-01,6.601837e-01,9.894762e-01,2.191619e-01,2.973018e-01,1.242817e-01,4.847293e-01,3.788767e-01,6.695878e-01,2.926322e-01
4.300000e+01,1.700000e+01,2.293340e-01,3.851654e-01,3.047251e-01,9.582304e-01,6.107604e-01,5.796274e-01,1.937074e-01,2.350915e-01,6.408041e-01,3.063551e-01,5.630973e-01,6.650838e-02,5.370967e-01,3.246232e-01,3.853629e-01,5.976779e-01,8.827595e-01,6.316130e-01,8.161481e-01,2.189672e-01,2.633017e-01,1.798837e-01,4.524073e-01,3.412673e-01,8.191927e-01,3.121062e-01
