HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
6.842797e-01,3.089918e-01,1.394645e-01,1.576039e-01,         NaN,2.504560e-02,4.972293e-03,1.233842e-01,6.542280e-02
6.850536e-01,1.792242e-01,4.267276e-02,1.724039e-01,6.913695e-02,2.736378e-02,6.284362e-03,1.262675e-01,6.834070e-02
6.850128e-01,1.561258e-01,2.502548e-02,1.789575e-01,1.014497e-01,3.059132e-02,7.999125e-03,1.295177e-01,7.161108e-02
6.861539e-01,2.338422e-01,5.273627e-02,2.398509e-01,1.179266e-01,3.834922e-02,1.373438e-02,1.670610e-01,1.091555e-01
6.890556e-01,3.579282e-01,1.709930e-01,3.663189e-01,1.541463e-01,4.129662e-02,1.828628e-02,2.977889e-01,2.398650e-01
6.920405e-01,2.678652e-01,1.690740e-01,4.428630e-01,2.326737e-01,3.770684e-02,1.495387e-02,2.961660e-01,2.382081e-01
6.926676e-01,1.408425e-01,2.524048e-02,5.301047e-01,3.470743e-01,3.609786e-02,1.406605e-02,2.959299e-01,2.379310e-01
6.882229e-01,1.181258e-01,9.206029e-04,5.475088e-01,4.129957e-01,3.604246e-02,9.625752e-03,3.110819e-01,2.530276e-01
6.779158e-01,1.147293e-01,6.004411e-03,5.220811e-01,3.722690e-01,3.636246e-02,3.849694e-03,3.292426e-01,2.711356e-01
6.658825e-01,1.013376e-01,3.109035e-02,4.820052e-01,3.332698e-01,3.664281e-02,1.504186e-03,3.277996e-01,2.696492e-01
6.606717e-01,8.603459e-02,7.446876e-02,4.565328e-01,3.095809e-01,3.689906e-02,1.649032e-03,3.103479e-01,2.521572e-01
6.505732e-01,7.009489e-02,9.482631e-02,4.366013e-01,2.895781e-01,3.714059e-02,7.790114e-03,2.995950e-01,2.413684e-01
6.492085e-01,8.001306e-02,1.097826e-01,4.251775e-01,2.729608e-01,3.741491e-02,1.410240e-02,3.017167e-01,2.434615e-01
6.638225e-01,1.592836e-01,1.594917e-01,4.230750e-01,2.600723e-01,3.791513e-02,4.222965e-02,3.227705e-01,2.644968e-01
6.640545e-01,1.919074e-01,1.920328e-01,4.299811e-01,2.494485e-01,3.894353e-02,8.406684e-02,3.648399e-01,3.065593e-01
6.654521e-01,1.734609e-01,1.736852e-01,4.437769e-01,2.407783e-01,3.820853e-02,1.189825e-01,3.843216e-01,3.351569e-01
6.453699e-01,1.688659e-01,1.695938e-01,4.745430e-01,2.416662e-01,3.753366e-02,1.233728e-01,3.844641e-01,3.321238e-01
6.719540e-01,2.761986e-01,3.480954e-01,5.057171e-01,2.628449e-01,3.686833e-02,9.311230e-02,3.824017e-01,3.241654e-01
6.548160e-01,3.141318e-01,4.183575e-01,5.160613e-01,2.537961e-01,3.642882e-02,8.158713e-02,3.673099e-01,3.091039e-01
6.343195e-01,3.369434e-01,4.284368e-01,5.078176e-01,2.532579e-01,3.604085e-02,4.869639e-02,3.446871e-01,2.865233e-01
6.139223e-01,3.261647e-01,3.634682e-01,4.717873e-01,2.973515e-01,3.589313e-02,2.860641e-03,3.186362e-01,2.605287e-01
6.001165e-01,2.990303e-01,3.047761e-01,4.016401e-01,3.051140e-01,3.580751e-02,6.861617e-04,2.823149e-01,2.242498e-01
5.870961e-01,1.645656e-01,1.948258e-01,3.565896e-01,2.793829e-01,3.570148e-02,3.092629e-04,2.075082e-01,1.494770e-01
6.718793e-01,1.404234e-01,1.906770e-01,4.648265e-01,2.764873e-01,3.544147e-02,5.412503e-04,2.803139e-01,2.223067e-01
6.584474e-01,1.941598e-01,2.356432e-01,4.707822e-01,2.711593e-01,3.484264e-02,1.900506e-03,2.877634e-01,2.297744e-01
6.421901e-01,2.662269e-01,9.822947e-02,4.014575e-01,2.694185e-01,3.372711e-02,5.022483e-03,2.772152e-01,2.192461e-01
6.200916e-01,2.836249e-01,1.082583e-01,3.327613e-01,3.348712e-01,3.200666e-02,5.968378e-03,2.273989e-01,1.694600e-01
5.107529e-01,2.960414e-01,1.418520e-01,2.794807e-01,5.000686e-01,2.969300e-02,8.386709e-03,2.571444e-01,1.992333e-01
5.495299e-01,2.384042e-01,2.749180e-01,2.406859e-01,5.000686e-01,2.687193e-02,9.040319e-03,2.726413e-01,2.147323e-01
5.467478e-01,7.500032e-03,7.504152e-03,2.122473e-01,5.000686e-01,2.371036e-02,2.511316e-03,2.333429e-01,1.754292e-01
6.352567e-01,2.439244e-06,2.633664e-06,1.820366e-01,1.078775e-01,6.292143e-02,4.270357e-02,3.617229e-01,3.035637e-01
6.401068e-01,1.863065e-02,1.863065e-02,1.894569e-01,1.684552e-01,7.317498e-02,4.637390e-02,1.163726e-01,5.820414e-02
6.617843e-01,6.749801e-02,7.113536e-02,2.014077e-01,2.136010e-01,8.282050e-02,4.901578e-02,1.035548e-01,4.536490e-02
6.592906e-01,1.436979e-01,1.492626e-01,2.067704e-01,1.554846e-01,9.020960e-02,4.981809e-02,9.625322e-02,3.807660e-02
6.695345e-01,1.945456e-01,1.922075e-01,1.704360e-01,1.202781e-01,9.496656e-02,5.391091e-02,8.615169e-02,2.796133e-02
6.678134e-01,2.734433e-01,2.595364e-01,1.374766e-01,1.795739e-01,9.607727e-02,6.008121e-02,8.411279e-02,2.587303e-02
5.225322e-01,3.160084e-01,3.042588e-01,1.293278e-01,2.479879e-01,9.338107e-02,9.688466e-02,8.460230e-02,2.632132e-02
5.282803e-01,3.925356e-01,4.292470e-01,1.678053e-01,4.624163e-01,9.143811e-02,1.582328e-01,9.275471e-02,3.449833e-02
6.497683e-01,4.946500e-01,3.232474e-01,1.781200e-01,3.892991e-01,9.331036e-02,1.938538e-01,1.651712e-01,1.069862e-01
6.813407e-01,4.515459e-01,1.931398e-01,4.916367e-01,4.732543e-01,9.699665e-02,1.833493e-01,3.365343e-01,2.784278e-01
6.572170e-01,2.373669e-01,1.207529e-01,5.483782e-01,5.285406e-01,1.001628e-01,1.168129e-01,3.777157e-01,3.488935e-01
5.629676e-01,7.696695e-02,7.714379e-02,5.519135e-01,5.472399e-01,7.005656e-02,2.969605e-02,3.603125e-01,3.622546e-01
5.486914e-01,6.054729e-02,6.155236e-02,5.335924e-01,5.339678e-01,5.504916e-02,1.966612e-03,3.615699e-01,3.637499e-01
5.444943e-01,4.567771e-02,4.752677e-02,5.080645e-01,5.224894e-01,6.102557e-02,1.056811e-03,3.976378e-01,3.873371e-01
5.678991e-01,1.007926e-01,6.680088e-02,4.142429e-01,5.216784e-01,8.817477e-02,7.650018e-02,3.872687e-01,3.739128e-01
5.695133e-01,2.312504e-01,1.598429e-01,3.141224e-01,5.289565e-01,1.175903e-01,2.710157e-01,3.654420e-01,3.266801e-01
5.686229e-01,2.159325e-02,2.624957e-02,2.350227e-01,5.087536e-01,1.317354e-01,2.410142e-01,3.316388e-01,2.738232e-01
5.656611e-01,3.033018e-02,3.872803e-02,1.808395e-01,5.002834e-01,9.277580e-02,1.554269e-01,3.055416e-01,2.477677e-01
5.604039e-01,3.474979e-02,5.099281e-02,1.755898e-01,4.546924e-01,9.065139e-02,1.002975e-01,2.851984e-01,2.274639e-01
6.463741e-01,3.005367e-02,5.389075e-02,1.755311e-01,3.564986e-01,8.791596e-02,8.253751e-02,2.867726e-01,2.290778e-01
6.286080e-01,1.901583e-02,4.502610e-02,1.425120e-01,2.672768e-01,8.490835e-02,6.834452e-02,2.663715e-01,2.087194e-01
6.317511e-01,1.186606e-02,3.784104e-02,1.269314e-01,2.252830e-01,1.063144e-01,4.679204e-02,2.237110e-01,1.660891e-01
5.945262e-01,8.063117e-02,1.352249e-01,1.260655e-01,         NaN,1.000872e-01,2.831597e-02,2.184091e-01,1.607947e-01
5.082477e-01,6.014681e-02,9.155711e-02,1.339690e-01,         NaN,7.581766e-02,1.627628e-02,2.671483e-01,2.095137e-01
5.078824e-01,1.939091e-02,5.287464e-02,1.761540e-01,         NaN,9.034861e-02,8.999580e-03,3.284208e-01,2.707383e-01
5.394787e-01,3.962771e-02,7.139288e-02,1.818923e-01,         NaN,8.806352e-02,4.871984e-03,3.259922e-01,2.682371e-01
5.836458e-01,7.040373e-02,9.673865e-02,2.061181e-01,1.325892e-01,8.742014e-02,2.655999e-03,4.184441e-01,3.606098e-01
5.898571e-01,8.835555e-02,1.038774e-01,2.118108e-01,2.030010e-01,8.761802e-02,1.600091e-03,4.557594e-01,3.978638e-01
6.201381e-01,9.598416e-02,1.003460e-01,2.132344e-01,2.338136e-01,8.845466e-02,2.067627e-03,4.066783e-01,3.487208e-01
6.213500e-01,1.115984e-01,1.107071e-01,3.385777e-01,2.406882e-01,8.898627e-02,9.194518e-03,4.145704e-01,3.565395e-01
6.557202e-01,7.332152e-02,7.317720e-02,3.787053e-01,2.313301e-01,8.771823e-02,1.238019e-02,3.780279e-01,3.199142e-01
6.512832e-01,6.861425e-02,6.863772e-02,3.396449e-01,2.313576e-01,8.532690e-02,1.203133e-02,3.492914e-01,2.911246e-01
6.479962e-01,1.017628e-01,1.316384e-01,3.488316e-01,2.302982e-01,8.246593e-02,9.321173e-03,3.766320e-01,3.198929e-01
6.507717e-01,1.945797e-01,2.082584e-01,4.164050e-01,2.480601e-01,7.932545e-02,6.047051e-03,4.505277e-01,3.923259e-01
6.623812e-01,2.524215e-01,2.524215e-01,5.013312e-01,3.015653e-01,7.550810e-02,3.592770e-03,4.518309e-01,3.936932e-01
6.764970e-01,2.350612e-01,2.195960e-01,5.598184e-01,3.768307e-01,7.059189e-02,2.326848e-03,4.628173e-01,4.047826e-01
6.833655e-01,1.907859e-01,1.940596e-01,5.033927e-01,4.678811e-01,6.545073e-02,1.986905e-03,4.480630e-01,3.901370e-01
6.794904e-01,1.705471e-01,2.183409e-01,2.941373e-01,5.246925e-01,6.075711e-02,2.262125e-03,4.428083e-01,3.849684e-01
6.661490e-01,1.724962e-01,2.675500e-01,2.046864e-01,4.174610e-01,5.724879e-02,3.338061e-03,4.652865e-01,4.074996e-01
6.548983e-01,1.542976e-01,2.746516e-01,2.023603e-01,3.410142e-01,5.565243e-02,5.928027e-03,4.780292e-01,4.202711e-01
6.626840e-01,3.957346e-02,8.312942e-02,2.022421e-01,3.770374e-01,5.535505e-02,1.085556e-02,4.828193e-01,4.250529e-01
6.816184e-01,7.269378e-02,1.141181e-01,2.056028e-01,4.542177e-01,5.466702e-02,1.723519e-02,4.449628e-01,3.871464e-01
6.727740e-01,1.602164e-01,1.518426e-01,2.117818e-01,4.985312e-01,5.259132e-02,2.344113e-02,3.050383e-01,2.471415e-01
6.785912e-01,2.167808e-01,1.752653e-01,2.116415e-01,5.226507e-01,4.929337e-02,2.929255e-02,2.635120e-01,2.055263e-01
6.720499e-01,2.494562e-01,1.815227e-01,2.080597e-01,5.448969e-01,4.634216e-02,4.167168e-02,2.402183e-01,1.821604e-01
6.662605e-01,2.166790e-01,1.432120e-01,2.086306e-01,4.385008e-01,4.525215e-02,6.241610e-02,2.328779e-01,1.747877e-01
5.952519e-01,1.695791e-01,1.038881e-01,2.195097e-01,4.649895e-01,4.481987e-02,8.092788e-02,2.476316e-01,1.895661e-01
5.039057e-01,1.418353e-01,8.721623e-02,2.491804e-01,6.026130e-01,2.574091e-02,9.388823e-02,2.713430e-01,2.133694e-01
6.062806e-01,1.214628e-01,7.036252e-02,3.046336e-01,5.447397e-01,2.169705e-02,9.892287e-02,2.964807e-01,2.385816e-01
6.111519e-01,1.074061e-01,6.046497e-02,3.719697e-01,5.242705e-01,2.278825e-02,9.320099e-02,3.257478e-01,2.679097e-01
5.973462e-01,2.967631e-01,5.840732e-02,3.999293e-01,5.188347e-01,4.182536e-02,7.526638e-02,3.555192e-01,2.977269e-01
5.790725e-01,2.968634e-01,1.473597e-01,4.080733e-01,5.173920e-01,4.187047e-02,4.716082e-02,4.677219e-01,4.127826e-01
5.947178e-01,2.744184e-01,2.158427e-01,4.311859e-01,4.707532e-01,4.225338e-02,1.879957e-02,4.992018e-01,4.454702e-01
6.357417e-01,2.550959e-01,2.416224e-01,4.201954e-01,4.424899e-01,4.365419e-02,4.412644e-03,4.884506e-01,4.306806e-01
6.441326e-01,2.249816e-01,2.353173e-01,3.729226e-01,3.565060e-01,4.701438e-02,1.059222e-03,4.340372e-01,3.762432e-01
6.174408e-01,2.345328e-01,2.803454e-01,2.829531e-01,3.105260e-01,4.604027e-02,6.630986e-04,3.253474e-01,2.675215e-01
5.620267e-01,5.048428e-02,6.159251e-02,2.419466e-01,2.767330e-01,4.385327e-02,9.730607e-04,3.294646e-01,2.716101e-01
5.552409e-01,1.696213e-01,2.486388e-01,2.279844e-01,2.591420e-01,4.059180e-02,1.605168e-03,3.439282e-01,2.860563e-01
5.845113e-01,1.141307e-01,1.477971e-01,2.244337e-01,2.458329e-01,3.448682e-02,1.266627e-03,3.492639e-01,2.913832e-01
5.834781e-01,8.834372e-02,1.052499e-01,2.197328e-01,2.374079e-01,2.543028e-02,8.423429e-05,3.510335e-01,2.931518e-01
5.819969e-01,7.860649e-02,8.330795e-02,2.186773e-01,1.921706e-01,1.962749e-02,8.832447e-05,3.525181e-01,2.946351e-01
5.829128e-01,1.347878e-01,1.575522e-01,2.365230e-01,         NaN,1.509291e-02,5.818914e-05,3.534009e-01,2.955110e-01
5.977185e-01,1.723308e-01,2.038784e-01,2.559299e-01,         NaN,1.266534e-02,2.210622e-05,3.530642e-01,2.951753e-01
6.149697e-01,1.532190e-01,1.852675e-01,2.756897e-01,         NaN,1.183364e-02,7.399015e-06,3.491649e-01,2.912780e-01
6.318372e-01,1.339437e-01,1.630208e-01,2.900130e-01,         NaN,1.266150e-02,2.689862e-04,3.359316e-01,2.780414e-01
6.433269e-01,1.231046e-01,1.503046e-01,2.888736e-01,         NaN,1.829659e-02,6.703540e-03,3.062958e-01,2.483960e-01
6.536620e-01,1.379440e-01,1.888047e-01,2.674627e-01,         NaN,2.175073e-02,8.808359e-03,2.656813e-01,2.077687e-01
6.683494e-01,2.231061e-01,3.399622e-01,1.981176e-01,         NaN,3.468225e-02,2.996267e-02,2.264850e-01,1.685622e-01
6.747958e-01,2.865757e-01,1.907841e-01,1.573268e-01,         NaN,2.243436e-02,2.608798e-03,1.986819e-01,1.407484e-01
6.793817e-01,3.464626e-01,1.773134e-01,1.463975e-01,         NaN,2.298531e-02,2.411709e-03,1.899184e-01,1.319704e-01
6.823516e-01,3.687805e-01,2.097642e-01,1.400747e-01,         NaN,2.526784e-02,3.263288e-03,1.830987e-01,1.251295e-01
6.753956e-01,3.278100e-01,1.565694e-01,1.573946e-01,         NaN,2.779600e-02,9.229003e-03,1.863565e-01,1.282167e-01
6.823353e-01,1.767705e-01,6.083785e-02,1.607947e-01,7.597688e-02,3.076476e-02,1.167834e-02,1.879683e-01,1.301193e-01
6.820533e-01,2.493178e-01,1.072964e-01,1.679909e-01,9.914918e-02,3.526082e-02,8.926434e-03,1.878192e-01,1.299586e-01
6.869349e-01,2.803357e-01,1.171581e-01,2.501853e-01,1.195545e-01,3.645963e-02,9.703510e-03,2.948088e-01,2.369151e-01
6.914056e-01,1.337756e-01,3.571900e-02,3.843813e-01,1.811630e-01,3.566080e-02,1.116954e-02,3.458475e-01,2.879079e-01
6.915336e-01,1.127951e-01,1.191556e-02,4.926715e-01,3.149699e-01,3.601676e-02,1.004071e-02,3.422865e-01,2.842950e-01
6.861403e-01,1.142426e-01,2.292806e-03,5.398561e-01,4.211217e-01,3.646234e-02,5.610187e-03,3.531158e-01,2.950732e-01
6.758892e-01,1.187556e-01,1.933238e-02,5.082981e-01,3.813173e-01,3.678918e-02,2.240026e-03,3.463859e-01,2.882946e-01
6.648228e-01,1.960815e-01,1.247594e-01,4.796803e-01,3.478282e-01,3.704747e-02,1.097710e-03,3.309332e-01,2.727943e-01
6.600380e-01,2.393917e-01,2.382013e-01,4.491008e-01,3.214136e-01,3.727494e-02,1.334298e-03,3.043125e-01,2.461294e-01
6.549808e-01,3.147437e-01,3.484461e-01,4.224528e-01,3.024765e-01,3.746928e-02,2.952945e-03,2.791577e-01,2.209364e-01
6.573069e-01,3.060085e-01,3.076732e-01,4.044126e-01,2.883538e-01,3.767351e-02,9.885502e-03,2.625949e-01,2.043429e-01
6.628294e-01,2.320071e-01,2.322720e-01,3.975561e-01,2.770521e-01,3.807150e-02,2.808033e-02,2.581704e-01,1.998974e-01
6.631758e-01,1.357063e-01,1.357425e-01,4.024935e-01,2.672966e-01,3.895883e-02,5.989919e-02,2.718407e-01,2.135577e-01
6.642807e-01,1.183953e-01,1.184472e-01,4.179671e-01,2.581653e-01,3.822742e-02,9.316372e-02,3.203956e-01,2.621144e-01
6.401007e-01,1.731980e-01,1.735605e-01,4.526024e-01,2.550996e-01,3.755775e-02,1.056729e-01,3.801334e-01,3.248820e-01
6.441267e-01,3.214991e-01,3.896603e-01,4.938938e-01,2.745833e-01,3.690240e-02,7.761511e-02,3.729960e-01,3.147471e-01
6.367972e-01,3.662401e-01,4.384253e-01,5.123970e-01,2.592176e-01,3.646690e-02,5.764193e-02,3.491877e-01,2.909644e-01
6.220674e-01,3.786063e-01,4.477520e-01,4.995488e-01,2.340034e-01,3.608406e-02,2.999983e-02,3.188551e-01,2.606661e-01
6.009308e-01,3.693273e-01,4.066698e-01,4.904385e-01,2.577838e-01,3.594193e-02,1.556666e-03,2.908816e-01,2.327412e-01
5.811551e-01,3.656908e-01,3.491556e-01,4.287759e-01,2.809732e-01,3.586038e-02,3.548031e-04,2.703164e-01,2.122282e-01
5.678688e-01,3.006778e-01,3.346351e-01,3.733278e-01,2.632074e-01,3.574722e-02,2.158420e-04,2.003130e-01,1.422675e-01
6.469783e-01,2.009567e-01,2.889767e-01,4.205581e-01,2.589181e-01,3.546542e-02,4.755945e-04,2.495636e-01,1.915500e-01
6.311964e-01,2.322160e-01,3.107359e-01,4.503984e-01,2.616900e-01,3.482463e-02,1.336372e-03,2.740582e-01,2.160643e-01
6.214376e-01,2.804328e-01,1.537862e-01,3.720976e-01,2.719243e-01,3.366105e-02,1.862917e-03,2.322438e-01,1.742724e-01
6.066238e-01,3.111582e-01,1.278550e-01,3.003069e-01,4.724300e-01,3.190266e-02,5.284747e-03,1.844393e-01,1.265001e-01
5.043777e-01,3.356257e-01,1.346110e-01,2.506363e-01,5.000686e-01,2.955872e-02,1.887442e-02,2.389089e-01,1.809921e-01
5.545555e-01,2.557505e-01,2.300565e-01,2.166375e-01,5.000686e-01,2.670289e-02,1.277653e-02,2.761192e-01,2.181987e-01
5.545624e-01,8.195334e-05,8.361708e-05,1.950385e-01,5.000686e-01,2.349371e-02,3.733425e-03,2.468264e-01,1.888954e-01
6.772797e-01,2.427808e-06,2.206028e-06,1.730707e-01,1.638681e-01,8.099597e-02,1.355955e-01,2.228387e-01,1.646848e-01
6.770215e-01,1.914257e-02,1.914257e-02,3.311380e-01,1.915520e-01,8.103645e-02,1.346995e-01,2.731097e-01,2.149548e-01
6.686405e-01,6.011104e-02,7.164906e-02,2.436545e-01,2.202146e-01,8.375443e-02,1.305749e-01,1.081521e-01,4.996468e-02
6.652479e-01,1.673489e-01,1.693443e-01,1.714487e-01,1.883753e-01,8.655704e-02,1.187559e-01,8.921303e-02,3.101541e-02
6.646052e-01,2.148992e-01,2.064010e-01,1.414166e-01,1.539565e-01,8.954604e-02,1.124287e-01,8.315468e-02,2.490004e-02
6.498218e-01,2.856367e-01,2.736469e-01,1.116279e-01,2.458691e-01,8.820890e-02,1.103515e-01,1.352395e-01,7.690107e-02
5.058071e-01,3.091497e-01,3.208197e-01,1.088746e-01,3.432715e-01,8.568730e-02,1.407389e-01,8.308650e-02,2.470720e-02
5.062277e-01,3.400399e-01,3.646154e-01,1.567151e-01,3.281067e-01,8.640588e-02,1.916214e-01,8.917148e-02,3.081497e-02
5.100921e-01,3.803672e-01,4.098241e-01,1.783437e-01,2.779337e-01,9.021776e-02,2.118658e-01,1.647756e-01,1.064888e-01
6.286534e-01,3.780018e-01,4.409846e-01,4.817751e-01,4.212535e-01,9.416409e-02,1.914564e-01,3.390282e-01,2.808664e-01
5.603193e-01,2.898243e-01,3.190308e-01,5.383510e-01,4.639538e-01,9.704902e-02,1.187770e-01,4.147540e-01,3.567233e-01
5.635279e-01,9.663134e-02,9.672449e-02,5.214595e-01,5.004556e-01,1.000782e-01,5.581448e-02,3.852253e-01,3.613519e-01
5.600336e-01,5.950066e-02,5.994560e-02,4.805844e-01,4.882810e-01,8.293186e-02,1.907684e-02,3.735958e-01,3.582448e-01
5.645139e-01,3.075982e-02,3.143231e-02,4.669157e-01,4.864637e-01,9.076865e-02,6.984991e-02,3.714359e-01,3.556830e-01
5.675337e-01,1.658733e-01,1.398603e-01,4.188232e-01,5.079409e-01,1.191740e-01,2.742936e-01,3.720935e-01,3.568353e-01
5.697384e-01,2.508662e-01,2.595309e-01,3.738223e-01,5.510174e-01,1.237411e-01,2.898054e-01,3.634937e-01,3.055928e-01
5.713236e-01,1.580102e-01,1.748163e-01,2.692663e-01,5.631180e-01,1.269212e-01,2.294839e-01,2.335349e-01,1.756696e-01
5.615184e-01,1.391130e-01,1.451368e-01,1.867456e-01,5.057417e-01,9.364787e-02,1.256170e-01,2.161274e-01,1.583032e-01
6.605118e-01,6.207887e-02,7.699515e-02,1.643951e-01,4.363611e-01,9.460267e-02,7.375061e-02,2.242573e-01,1.664740e-01
6.557941e-01,6.302353e-02,8.348665e-02,1.431896e-01,2.463614e-01,9.184202e-02,6.362579e-02,2.534568e-01,1.957113e-01
6.737282e-01,5.875859e-02,8.328449e-02,1.317224e-01,1.962292e-01,8.888437e-02,6.003419e-02,2.912639e-01,2.335490e-01
6.772561e-01,1.403837e-01,1.777525e-01,1.320254e-01,1.693004e-01,1.079605e-01,5.105162e-02,3.056165e-01,2.479142e-01
6.225628e-01,1.357932e-01,1.688740e-01,1.466509e-01,         NaN,1.070513e-01,3.291762e-02,2.960701e-01,2.383571e-01
5.637177e-01,1.673008e-01,1.947216e-01,1.755265e-01,         NaN,1.009330e-01,1.907158e-02,2.578662e-01,2.001163e-01
5.568161e-01,8.241111e-02,8.241111e-02,1.755269e-01,         NaN,9.600602e-02,1.056320e-02,2.493080e-01,1.915078e-01
5.614556e-01,9.983311e-02,9.983311e-02,1.755757e-01,         NaN,9.283020e-02,5.685634e-03,3.135881e-01,2.557344e-01
5.592042e-01,1.366775e-01,1.451539e-01,1.766398e-01,         NaN,9.116523e-02,3.100265e-03,3.994799e-01,3.415682e-01
5.974632e-01,1.242242e-01,1.256606e-01,1.780773e-01,4.494791e-01,9.046376e-02,2.114128e-03,4.211625e-01,3.632075e-01
6.208875e-01,9.505020e-02,9.327998e-02,1.814349e-01,3.413536e-01,9.051179e-02,4.264830e-03,3.863459e-01,3.283447e-01
6.235444e-01,9.322210e-02,9.060318e-02,4.763673e-01,3.047737e-01,9.035437e-02,1.046759e-02,4.807045e-01,4.799403e-01
6.233185e-01,6.018065e-02,6.017865e-02,5.048355e-01,2.950709e-01,8.859451e-02,1.295371e-02,4.096804e-01,4.007156e-01
6.619198e-01,6.069418e-02,6.069397e-02,5.053363e-01,4.215671e-01,8.590362e-02,1.239561e-02,3.994000e-01,3.842482e-01
6.553195e-01,4.973623e-02,4.973635e-02,5.048935e-01,3.722872e-01,8.288350e-02,9.484148e-03,3.981327e-01,3.802556e-01
6.522025e-01,1.458032e-01,2.193516e-01,5.120031e-01,3.703574e-01,7.963852e-02,6.032478e-03,3.987450e-01,3.845333e-01
6.564037e-01,2.368471e-01,2.697156e-01,5.295113e-01,3.554510e-01,7.575353e-02,3.479186e-03,3.968162e-01,3.918648e-01
6.653451e-01,2.337608e-01,2.337608e-01,5.036229e-01,4.153671e-01,7.084394e-02,2.227959e-03,3.878372e-01,3.777493e-01
6.773770e-01,2.726638e-01,2.726638e-01,3.753559e-01,5.467969e-01,6.572991e-02,2.013122e-03,3.403543e-01,2.822935e-01
6.832959e-01,2.637766e-01,3.075458e-01,2.384388e-01,5.356375e-01,6.101181e-02,2.505999e-03,4.426338e-01,3.846101e-01
6.834278e-01,2.856993e-01,3.489990e-01,1.996018e-01,4.597441e-01,5.726483e-02,3.625901e-03,4.316185e-01,3.736237e-01
6.870424e-01,1.798150e-01,1.870698e-01,1.976620e-01,4.516074e-01,5.495210e-02,5.803229e-03,4.334387e-01,3.754738e-01
6.764047e-01,1.825615e-01,1.936708e-01,2.131637e-01,5.164944e-01,5.349679e-02,9.738743e-03,4.501433e-01,3.921929e-01
6.811262e-01,1.951423e-01,2.001102e-01,2.488442e-01,5.606778e-01,5.179622e-02,1.441583e-02,4.280850e-01,3.701160e-01
6.699794e-01,2.518269e-01,2.049878e-01,2.869710e-01,5.868317e-01,4.951962e-02,1.921635e-02,2.990130e-01,2.409983e-01
6.647700e-01,2.580129e-01,1.958884e-01,3.185933e-01,6.095598e-01,4.732399e-02,2.732079e-02,2.442210e-01,1.861517e-01
6.507069e-01,2.074351e-01,1.380579e-01,3.455052e-01,5.295216e-01,4.589456e-02,3.822526e-02,2.046223e-01,1.465123e-01
6.449128e-01,1.312975e-01,7.713227e-02,3.737108e-01,4.830866e-01,4.538987e-02,5.113761e-02,1.701744e-01,1.120597e-01
5.553255e-01,1.123037e-01,6.240749e-02,4.084037e-01,5.190327e-01,4.499275e-02,6.560940e-02,1.643248e-01,1.062570e-01
5.658687e-01,9.963405e-02,4.513220e-02,4.468672e-01,5.971111e-01,3.964223e-02,7.794748e-02,2.094844e-01,1.515285e-01
5.021586e-01,9.695488e-02,4.189309e-02,4.828366e-01,5.457899e-01,2.309096e-02,8.444569e-02,3.334465e-01,2.755625e-01
4.925246e-01,9.975170e-02,5.165164e-02,4.687402e-01,5.243218e-01,2.295194e-02,8.179346e-02,4.374450e-01,3.796188e-01
4.786513e-01,2.587358e-01,6.718524e-02,4.399653e-01,5.180334e-01,2.281320e-02,6.780366e-02,4.467053e-01,4.079450e-01
5.776061e-01,5.035571e-02,7.808819e-02,4.575509e-01,4.664396e-01,4.204264e-02,4.348582e-02,4.524097e-01,4.181313e-01
6.105417e-01,1.123584e-01,1.246045e-01,4.381508e-01,4.754027e-01,4.246937e-02,1.808897e-02,4.876081e-01,4.298457e-01
6.379829e-01,2.562714e-01,2.019669e-01,4.270690e-01,4.612459e-01,4.385521e-02,4.778543e-03,4.921233e-01,4.343456e-01
6.103791e-01,4.513794e-02,6.386218e-02,3.778930e-01,3.627568e-01,4.474065e-02,8.985056e-04,3.961416e-01,3.383342e-01
5.750986e-01,4.388329e-02,5.682536e-02,2.782847e-01,3.158698e-01,4.495391e-02,3.277069e-04,2.506992e-01,1.928561e-01
6.474705e-01,4.370010e-02,5.246964e-02,2.343143e-01,2.821514e-01,4.308645e-02,2.949418e-04,2.365071e-01,1.786344e-01
5.454782e-01,1.397365e-01,1.727146e-01,2.186519e-01,2.626101e-01,4.264811e-02,6.189051e-04,2.594135e-01,2.015251e-01
5.484065e-01,2.533504e-01,2.610568e-01,2.125975e-01,2.491768e-01,3.934215e-02,1.129289e-03,3.025260e-01,2.446352e-01
5.211692e-01,1.332163e-01,1.688743e-01,2.053916e-01,2.269125e-01,2.682659e-02,2.877878e-05,3.362554e-01,2.783733e-01
5.326813e-01,1.092828e-01,1.201150e-01,2.163734e-01,         NaN,2.114567e-02,9.714897e-05,3.540679e-01,2.961944e-01
