HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
4.589747e-01,3.011054e-02,5.253776e-02,1.755332e-01,4.822659e-01,2.615185e-02,2.272526e-06,2.924335e-01,2.347228e-01
4.348644e-01,2.261483e-02,4.434911e-02,1.546570e-01,3.820342e-01,2.551644e-02,8.831653e-07,2.313760e-01,1.736967e-01
5.640590e-01,2.550353e-02,5.960969e-02,2.973760e-01,2.897304e-01,2.516662e-02,5.617794e-07,3.535792e-01,3.042146e-01
5.458606e-01,2.056889e-02,5.932167e-02,1.041935e-01,         NaN,2.473870e-02,4.636716e-07,1.413316e-01,8.372740e-02
5.251604e-01,1.228624e-02,3.810189e-02,1.022922e-01,         NaN,2.402710e-02,5.102686e-07,1.149588e-01,5.737557e-02
4.919346e-01,1.811982e-02,3.012776e-02,1.024608e-01,         NaN,2.300732e-02,7.710623e-07,1.189403e-01,6.135337e-02
4.689526e-01,7.412486e-02,9.235793e-02,1.076881e-01,         NaN,2.181916e-02,2.404276e-06,1.668159e-01,1.091940e-01
4.942088e-01,9.209883e-02,1.246266e-01,1.193991e-01,         NaN,2.041494e-02,1.058464e-05,2.141922e-01,1.565309e-01
5.091409e-01,1.447421e-01,1.955765e-01,1.379289e-01,         NaN,1.903779e-02,2.890221e-05,2.135803e-01,1.558799e-01
5.156870e-01,3.684975e-03,3.690108e-03,1.615603e-01,         NaN,1.836077e-02,4.991687e-05,1.906434e-01,1.329056e-01
5.159767e-01,6.084789e-03,6.084961e-03,1.755265e-01,         NaN,1.830934e-02,6.389965e-05,1.911072e-01,1.333343e-01
5.141874e-01,8.468062e-03,8.468170e-03,1.755265e-01,         NaN,1.832518e-02,7.123473e-05,2.134050e-01,1.556020e-01
5.145242e-01,1.900513e-01,2.028706e-01,1.755265e-01,         NaN,1.769839e-02,5.400406e-05,2.399891e-01,1.821740e-01
5.155890e-01,2.457838e-01,2.855585e-01,1.755265e-01,         NaN,1.629076e-02,3.658784e-05,2.732997e-01,2.154858e-01
5.783467e-01,2.530043e-01,2.961688e-01,1.755265e-01,         NaN,1.478898e-02,3.240245e-05,2.962884e-01,2.384813e-01
6.305108e-01,1.905514e-01,2.080072e-01,1.755265e-01,         NaN,1.335754e-02,3.407110e-05,3.047958e-01,2.469859e-01
6.467862e-01,1.226251e-01,1.351707e-01,1.755857e-01,3.014104e-01,1.252055e-02,3.820951e-05,3.050652e-01,2.472547e-01
6.514492e-01,1.277524e-01,1.432683e-01,3.614150e-01,3.754149e-01,1.233705e-02,3.742299e-05,4.206807e-01,3.628747e-01
5.669516e-01,1.183146e-01,1.383961e-01,5.115476e-01,5.258779e-01,1.227128e-02,3.300432e-05,4.551034e-01,3.973078e-01
5.798175e-01,1.161679e-01,1.399324e-01,2.942243e-01,5.879217e-01,1.214694e-02,5.540236e-05,3.304943e-01,2.727139e-01
5.990775e-01,1.116420e-01,1.377125e-01,2.219791e-01,5.858365e-01,1.182243e-02,9.498211e-05,3.503699e-01,2.926050e-01
6.216579e-01,1.018428e-01,1.258047e-01,2.254144e-01,5.854885e-01,1.114334e-02,1.841640e-04,3.404123e-01,2.826500e-01
6.036416e-01,9.061369e-02,1.089628e-01,2.427503e-01,5.354186e-01,1.041134e-02,1.730264e-04,3.141877e-01,2.564111e-01
4.314624e-01,7.716941e-02,9.208374e-02,2.602190e-01,5.597769e-01,9.889917e-03,3.315772e-07,2.898586e-01,2.320671e-01
4.007614e-01,6.151587e-02,7.746250e-02,3.239408e-01,5.609663e-01,9.230022e-03,7.279907e-08,2.475594e-01,1.897713e-01
4.506687e-01,5.013323e-02,7.073946e-02,3.617658e-01,5.502554e-01,8.216656e-03,6.555184e-08,2.069067e-01,1.491367e-01
4.440484e-01,4.193397e-02,6.822329e-02,3.629868e-01,5.459243e-01,7.514855e-03,5.520015e-08,1.882957e-01,1.305429e-01
4.329073e-01,2.641518e-02,5.109847e-02,3.468948e-01,4.414753e-01,7.250257e-03,3.701888e-08,2.014216e-01,1.436847e-01
4.187693e-01,1.014008e-01,3.375901e-05,1.019908e-01,1.158353e-01,5.802590e-02,1.279139e-01,8.136744e-02,2.218011e-02
4.180090e-01,2.255732e-01,1.537804e-05,1.099850e-01,1.219492e-01,5.901737e-02,1.004419e-01,8.141554e-02,2.222689e-02
4.313691e-01,2.057647e-01,3.904673e-06,1.141128e-01,1.786634e-01,5.964344e-02,7.598373e-02,8.049214e-02,2.161285e-02
4.818878e-01,4.822370e-01,2.975531e-01,1.199374e-01,3.221567e-01,5.989320e-02,5.541429e-02,7.986425e-02,2.135438e-02
6.699016e-01,4.500294e-01,2.099894e-01,8.588156e-02,2.075047e-01,5.998457e-02,3.876268e-02,8.232815e-02,2.416698e-02
7.098531e-01,1.281869e-01,1.039287e-01,9.891248e-02,1.477303e-01,6.002827e-02,2.576562e-02,1.524031e-01,9.455541e-02
6.483499e-01,4.475008e-03,2.023783e-02,1.541289e-01,1.236786e-01,6.005679e-02,1.645379e-02,3.749552e-01,3.321442e-01
5.303828e-01,5.871457e-06,5.871457e-06,1.649658e-01,1.183921e-01,6.008588e-02,8.621090e-03,2.755279e-01,2.180019e-01
4.664154e-01,9.075747e-06,9.075747e-06,1.448135e-01,1.140462e-01,6.012630e-02,4.552627e-03,2.534828e-01,1.959688e-01
4.216049e-01,3.173592e-05,3.173592e-05,1.258434e-01,1.096069e-01,6.018417e-02,2.504364e-03,1.999695e-01,1.424582e-01
4.983459e-01,4.074100e-03,6.537612e-03,1.290921e-01,1.899238e-01,6.025253e-02,1.493439e-03,2.947768e-01,2.370965e-01
5.031033e-01,3.739890e-02,3.739578e-02,1.411265e-01,2.588828e-01,6.031522e-02,1.050150e-03,1.934004e-01,1.355117e-01
4.931356e-01,6.796088e-02,7.171403e-02,1.572498e-01,2.635497e-01,6.035838e-02,1.083716e-03,1.130205e-01,5.493996e-02
4.800758e-01,9.390045e-02,9.407904e-02,1.324598e-01,2.063237e-01,6.039704e-02,2.091802e-03,8.219116e-02,2.397393e-02
4.717672e-01,1.330143e-01,1.363603e-01,9.093736e-02,1.165976e-01,6.045027e-02,6.491796e-03,8.034612e-02,2.204837e-02
4.721997e-01,1.658354e-01,1.672239e-01,1.167980e-01,1.165976e-01,6.052752e-02,2.179901e-02,1.666253e-01,1.083627e-01
4.905983e-01,1.585758e-01,1.606347e-01,1.724909e-01,1.367661e-01,5.672553e-02,5.741914e-02,2.452762e-01,1.871139e-01
5.109522e-01,1.591408e-01,1.453077e-01,2.745063e-01,2.377130e-01,5.090919e-02,1.079626e-01,2.501995e-01,1.921487e-01
5.311222e-01,1.545216e-01,1.502857e-01,3.719930e-01,3.514989e-01,4.261357e-02,1.584151e-01,2.716484e-01,2.137065e-01
5.589927e-01,1.328214e-01,1.470814e-01,4.685213e-01,4.629966e-01,3.093141e-02,1.963963e-01,3.122532e-01,2.544030e-01
5.919218e-01,1.460280e-01,1.899776e-01,4.465365e-01,5.000686e-01,2.239005e-02,2.195297e-01,3.762367e-01,3.184476e-01
6.232301e-01,1.471719e-01,2.155381e-01,4.376957e-01,5.000686e-01,2.112549e-02,2.304798e-01,4.094053e-01,3.516220e-01
6.514073e-01,1.896109e-01,2.584242e-01,4.763446e-01,5.000686e-01,2.219412e-02,2.325190e-01,4.109146e-01,3.530750e-01
6.650722e-01,2.240445e-01,2.618645e-01,4.838877e-01,5.000686e-01,2.339735e-02,2.283624e-01,4.223238e-01,3.644441e-01
6.481730e-01,2.410360e-01,1.751690e-01,4.423730e-01,4.908745e-01,2.422888e-02,2.203879e-01,2.965284e-01,2.386485e-01
6.158590e-01,1.796831e-01,5.162353e-02,2.698011e-01,3.972451e-01,2.485268e-02,2.104541e-01,2.520812e-01,1.942110e-01
6.590955e-01,1.787035e-01,5.188033e-03,1.319009e-01,3.428494e-01,2.593425e-02,1.921109e-01,2.875390e-01,2.296950e-01
6.968370e-01,2.912615e-02,3.879114e-02,1.153800e-01,4.697540e-01,2.937373e-02,1.663003e-01,2.640434e-01,2.062331e-01
6.827328e-01,7.588164e-02,1.047715e-01,1.341877e-01,5.537620e-01,2.903793e-02,1.416544e-01,2.455060e-01,1.877245e-01
6.654281e-01,9.146397e-02,1.310501e-01,1.797993e-01,6.770743e-01,2.618757e-02,1.302888e-01,2.607197e-01,2.029623e-01
6.624686e-01,8.298856e-02,1.232041e-01,1.810703e-01,6.541804e-01,2.288381e-02,1.363720e-01,3.190331e-01,2.612695e-01
6.898214e-01,7.886618e-02,1.206707e-01,1.878312e-01,6.260324e-01,2.029095e-02,1.340795e-01,3.905256e-01,3.327530e-01
7.012293e-01,1.234538e-01,1.195665e-01,2.107250e-01,6.313845e-01,1.899383e-02,1.303770e-01,4.238000e-01,3.660198e-01
6.987977e-01,7.754234e-02,1.204349e-01,2.947353e-01,5.698521e-01,1.878301e-02,1.256056e-01,4.008908e-01,3.430994e-01
6.958445e-01,8.801624e-02,1.305550e-01,4.486988e-01,5.035911e-01,1.934627e-02,1.191459e-01,4.031600e-01,3.453556e-01
6.933964e-01,1.117857e-01,1.541263e-01,4.691298e-01,3.691454e-01,2.136865e-02,1.116533e-01,5.243639e-01,4.665464e-01
6.917274e-01,2.360300e-01,2.699823e-01,4.514924e-01,2.772671e-01,2.525794e-02,1.038967e-01,5.301479e-01,4.723180e-01
6.911467e-01,1.625415e-01,2.115040e-01,3.877291e-01,2.443281e-01,2.791165e-02,9.645860e-02,4.622565e-01,4.044144e-01
6.917547e-01,1.493697e-01,1.888078e-01,2.792021e-01,2.348352e-01,2.927887e-02,9.061983e-02,3.661695e-01,3.083149e-01
6.934015e-01,1.104673e-01,1.443304e-01,2.382016e-01,2.288796e-01,3.140493e-02,8.755908e-02,3.537999e-01,2.959328e-01
6.958386e-01,8.388834e-02,1.028108e-01,2.242201e-01,2.261242e-01,3.343093e-02,8.808142e-02,3.414486e-01,2.835689e-01
6.985493e-01,7.702583e-02,8.987487e-02,2.142433e-01,2.318920e-01,3.465867e-02,8.282779e-02,3.314765e-01,2.735842e-01
7.014992e-01,1.000136e-01,1.144596e-01,2.091064e-01,2.492217e-01,3.543048e-02,8.637108e-02,3.165638e-01,2.586590e-01
6.728793e-01,1.665906e-01,1.862754e-01,2.325531e-01,2.776963e-01,3.585307e-02,8.734234e-02,2.999101e-01,2.419930e-01
6.514130e-01,2.183968e-01,2.309669e-01,3.181559e-01,3.149920e-01,3.639735e-02,8.235270e-02,3.330250e-01,2.750958e-01
6.292170e-01,1.587560e-01,1.660863e-01,4.270204e-01,3.764174e-01,3.734050e-02,7.100649e-02,4.174765e-01,3.738868e-01
6.276721e-01,1.582867e-01,1.607423e-01,5.046145e-01,5.180602e-01,3.875383e-02,5.602980e-02,4.166178e-01,3.616878e-01
6.702129e-01,1.735529e-01,1.716249e-01,5.360888e-01,5.452670e-01,4.072140e-02,4.228840e-02,4.011474e-01,3.431789e-01
6.974374e-01,2.057967e-01,1.978647e-01,5.262127e-01,5.652008e-01,4.305851e-02,3.295710e-02,4.016884e-01,3.436973e-01
7.052276e-01,2.251939e-01,2.186119e-01,4.408260e-01,6.713145e-01,4.635566e-02,2.488680e-02,4.181933e-01,3.602162e-01
7.057491e-01,2.128445e-01,2.153690e-01,2.716376e-01,6.676693e-01,5.427895e-02,1.994922e-02,2.825846e-01,2.246474e-01
7.032829e-01,1.824942e-01,1.943765e-01,1.840087e-01,6.501910e-01,5.296930e-02,1.898226e-02,2.695992e-01,2.116953e-01
6.984303e-01,1.947407e-01,2.047492e-01,1.763130e-01,6.213114e-01,4.938477e-02,1.214241e-02,2.723456e-01,2.144587e-01
6.890239e-01,1.689499e-01,1.926261e-01,1.760090e-01,6.216964e-01,4.667683e-02,4.116678e-03,2.778798e-01,2.199949e-01
6.753995e-01,1.597893e-01,1.697524e-01,1.763093e-01,6.166791e-01,4.508948e-02,1.275357e-03,2.838334e-01,2.258984e-01
6.759838e-01,1.814808e-01,1.841963e-01,1.909852e-01,5.688550e-01,4.429372e-02,9.508803e-04,2.838921e-01,2.258990e-01
6.971797e-01,2.446075e-01,2.461731e-01,4.131567e-01,5.121753e-01,4.356390e-02,3.636576e-02,4.383573e-01,3.803426e-01
7.030079e-01,2.389953e-01,2.409797e-01,2.132297e-01,6.014882e-01,4.216924e-02,5.879977e-02,3.273376e-01,2.693294e-01
6.133416e-01,2.646582e-01,2.673381e-01,1.775307e-01,5.325513e-01,4.018335e-02,6.048874e-02,1.121221e-01,5.410091e-02
4.690201e-01,2.537501e-01,2.343783e-01,1.624748e-01,4.464663e-01,3.831761e-02,4.807717e-02,9.492017e-02,3.686333e-02
5.510866e-01,2.817604e-01,2.563034e-01,1.481468e-01,3.984060e-01,3.709851e-02,3.255384e-02,8.714422e-02,2.903917e-02
5.928478e-01,2.996776e-01,3.133891e-01,1.435812e-01,4.088345e-01,3.690607e-02,1.884808e-02,1.391605e-01,8.101382e-02
5.749030e-01,3.009357e-01,3.098901e-01,4.668627e-01,5.170961e-01,3.730923e-02,1.169329e-02,2.035304e-01,1.453667e-01
6.392973e-01,3.816632e-01,4.439194e-01,4.299591e-01,4.343331e-01,3.773222e-02,1.196599e-02,4.073664e-01,3.492203e-01
6.906346e-01,3.395233e-01,3.639456e-01,2.514449e-01,4.705541e-01,3.786780e-02,2.003764e-02,2.539699e-01,1.958699e-01
6.995718e-01,2.414901e-01,2.856175e-01,1.961051e-01,5.346645e-01,3.842758e-02,4.023302e-02,2.495414e-01,1.914963e-01
7.061682e-01,2.253132e-01,2.813848e-01,1.840363e-01,6.016309e-01,4.055783e-02,5.482349e-02,2.618400e-01,2.038513e-01
7.089031e-01,1.319468e-01,1.461476e-01,1.830524e-01,6.499609e-01,4.182599e-02,4.330967e-02,2.952677e-01,2.373356e-01
6.979607e-01,1.575704e-01,1.472560e-01,1.821508e-01,6.635403e-01,3.915547e-02,1.537911e-02,3.446950e-01,2.868198e-01
6.646977e-01,8.755334e-02,1.098134e-01,3.276733e-01,6.465193e-01,3.542114e-02,8.726334e-03,4.471373e-01,3.893195e-01
4.998330e-01,7.170968e-02,1.059660e-01,1.755765e-01,5.805321e-01,3.164295e-02,1.564281e-03,3.703171e-01,3.155878e-01
4.775624e-01,4.579153e-02,8.360219e-02,1.755408e-01,4.914485e-01,2.901258e-02,4.169077e-05,3.671019e-01,3.257310e-01
4.516769e-01,2.357210e-02,5.458073e-02,1.755294e-01,4.011371e-01,2.771421e-02,1.918696e-06,2.625677e-01,2.049058e-01
4.229073e-01,9.316855e-03,3.101129e-02,1.279792e-01,2.870820e-01,2.708295e-02,8.062680e-07,1.601258e-01,1.025107e-01
5.235796e-01,3.532819e-03,2.050547e-02,9.879250e-02,2.241624e-01,2.675420e-02,4.588683e-07,1.109359e-01,5.336459e-02
5.192363e-01,2.658384e-03,1.982427e-02,9.400089e-02,1.564608e-01,2.634928e-02,3.670773e-07,8.750844e-02,2.996026e-02
5.296676e-01,6.771315e-03,3.345454e-02,9.362883e-02,         NaN,2.565301e-02,5.313513e-07,8.950887e-02,3.195513e-02
5.326028e-01,1.691381e-02,5.282868e-02,9.765575e-02,         NaN,2.460903e-02,2.114828e-06,1.021594e-01,4.458646e-02
4.867129e-01,5.739877e-02,9.840596e-02,1.080331e-01,         NaN,2.331922e-02,1.597280e-05,1.429788e-01,8.537095e-02
5.107721e-01,3.313108e-02,5.305867e-02,1.263707e-01,         NaN,2.173426e-02,6.107461e-05,2.046428e-01,1.469901e-01
5.238869e-01,2.608831e-03,2.609134e-03,1.522815e-01,         NaN,2.006693e-02,1.160524e-04,2.130928e-01,1.553932e-01
5.282232e-01,1.588227e-02,1.927946e-02,1.755265e-01,         NaN,1.900778e-02,1.305515e-04,1.899632e-01,1.322174e-01
5.270135e-01,7.740749e-03,7.740886e-03,1.755265e-01,         NaN,1.861024e-02,1.192136e-04,2.064110e-01,1.486210e-01
5.260361e-01,9.976332e-03,9.976379e-03,1.755265e-01,         NaN,1.842851e-02,1.323296e-04,2.398660e-01,1.820344e-01
5.253299e-01,2.193983e-01,2.229795e-01,1.755265e-01,         NaN,1.785851e-02,1.260029e-04,2.586751e-01,2.008218e-01
5.847207e-01,9.565936e-02,1.152634e-01,1.755265e-01,         NaN,1.660259e-02,1.025050e-04,2.754344e-01,2.175790e-01
6.365203e-01,6.726262e-02,8.894352e-02,1.755265e-01,         NaN,1.514123e-02,8.299746e-05,2.891157e-01,2.312579e-01
6.519927e-01,3.724200e-02,3.341545e-02,1.755265e-01,         NaN,1.371192e-02,6.939248e-05,2.936695e-01,2.358155e-01
6.580806e-01,2.279955e-02,2.280183e-02,1.792227e-01,3.759509e-01,1.287715e-02,6.261270e-05,2.956112e-01,2.377656e-01
6.605061e-01,3.412669e-02,3.563320e-02,4.774683e-01,4.498623e-01,1.271174e-02,6.523085e-05,4.339127e-01,3.993469e-01
6.604954e-01,7.776249e-02,8.747941e-02,4.550177e-01,6.001653e-01,1.266117e-02,7.899981e-05,3.316197e-01,2.738024e-01
6.156075e-01,1.149129e-01,1.326274e-01,2.545264e-01,6.005213e-01,1.252891e-02,9.422776e-05,3.267585e-01,2.689598e-01
6.118805e-01,1.222102e-01,1.422246e-01,2.147221e-01,5.778334e-01,1.217559e-02,1.113633e-04,3.254737e-01,2.676875e-01
6.498058e-01,1.245049e-01,1.414457e-01,2.267921e-01,5.843534e-01,1.149489e-02,1.489996e-04,2.870287e-01,2.526989e-01
5.887113e-01,1.263098e-01,1.395725e-01,2.473723e-01,5.602439e-01,1.076268e-02,3.268128e-05,2.806807e-01,2.325125e-01
4.177337e-01,1.165276e-01,1.296318e-01,2.823812e-01,5.787683e-01,1.019557e-02,3.815649e-07,2.636948e-01,2.058697e-01
4.111982e-01,9.258295e-02,1.098716e-01,3.265547e-01,5.944819e-01,9.362249e-03,1.896925e-07,2.320149e-01,1.742063e-01
4.528380e-01,6.655186e-02,8.782145e-02,3.732039e-01,5.830332e-01,8.014591e-03,9.331378e-08,1.809178e-01,1.231302e-01
4.476270e-01,4.484264e-02,6.768857e-02,3.924108e-01,5.773420e-01,6.966185e-03,6.301211e-08,1.616100e-01,1.038427e-01
4.376457e-01,2.776101e-02,4.965689e-02,3.760417e-01,4.701173e-01,6.596664e-03,6.550689e-08,1.986162e-01,1.408683e-01
4.170097e-01,9.048312e-02,1.089958e-04,1.080785e-01,9.756690e-02,2.964258e-02,1.171254e-01,8.138200e-02,2.218983e-02
4.166288e-01,2.362888e-01,7.293325e-05,1.126102e-01,1.079842e-01,5.967532e-02,8.850465e-02,8.141518e-02,2.222310e-02
4.270601e-01,2.228734e-01,1.453567e-05,1.145079e-01,1.481186e-01,6.035422e-02,6.552124e-02,8.062133e-02,2.169606e-02
4.733493e-01,3.613101e-01,1.387303e-01,1.215754e-01,2.671564e-01,6.061736e-02,4.778866e-02,8.011494e-02,2.155653e-02
6.318946e-01,4.334648e-01,2.883106e-01,9.886957e-02,2.592445e-01,6.071271e-02,3.443227e-02,7.819439e-02,1.998318e-02
7.083557e-01,8.220245e-02,8.518905e-02,8.666060e-02,1.554472e-01,6.075068e-02,2.446233e-02,1.598696e-01,1.019706e-01
6.573980e-01,8.514200e-03,2.233904e-02,1.481944e-01,1.255367e-01,6.077806e-02,1.901638e-02,3.900543e-01,3.324122e-01
5.021497e-01,4.748643e-06,4.748643e-06,1.650444e-01,1.170498e-01,6.080594e-02,1.094291e-02,2.848813e-01,2.273492e-01
4.425519e-01,7.390226e-06,7.390226e-06,1.429653e-01,1.165072e-01,6.083780e-02,5.199054e-03,2.532069e-01,1.956872e-01
4.692943e-01,1.947520e-04,1.104517e-03,1.312561e-01,1.157451e-01,6.087690e-02,2.640198e-03,1.764048e-01,1.188627e-01
4.973236e-01,5.414254e-03,7.936180e-03,1.350692e-01,2.049586e-01,6.092160e-02,1.504321e-03,2.380956e-01,1.803933e-01
4.883854e-01,4.116336e-02,4.089821e-02,1.453284e-01,2.729083e-01,6.096430e-02,9.757252e-04,2.026149e-01,1.447200e-01
4.719372e-01,6.495650e-02,6.907074e-02,1.481315e-01,2.668160e-01,6.099912e-02,9.319256e-04,1.541481e-01,9.607762e-02
4.588102e-01,9.594940e-02,9.595052e-02,9.894412e-02,1.854083e-01,6.103614e-02,1.756079e-03,9.270744e-02,3.451504e-02
4.573082e-01,1.395890e-01,1.407835e-01,8.269714e-02,1.165976e-01,6.108902e-02,5.533906e-03,8.125807e-02,2.301563e-02
4.673317e-01,1.406244e-01,1.407024e-01,9.363242e-02,1.165976e-01,6.116752e-02,1.921666e-02,8.358433e-02,2.536987e-02
4.854300e-01,1.313991e-01,1.361195e-01,1.242780e-01,1.165976e-01,5.715480e-02,5.204921e-02,2.122575e-01,1.541373e-01
5.023494e-01,1.312373e-01,1.219847e-01,1.989722e-01,1.621789e-01,5.106199e-02,1.007873e-01,2.576782e-01,1.996696e-01
5.146899e-01,1.202117e-01,1.248941e-01,2.965393e-01,2.597460e-01,4.254260e-02,1.488272e-01,2.902050e-01,2.323041e-01
5.374437e-01,1.483244e-01,1.842512e-01,3.906560e-01,3.583028e-01,3.072936e-02,1.838058e-01,3.382742e-01,2.804565e-01
5.688648e-01,1.235623e-01,1.487977e-01,4.082585e-01,4.527736e-01,2.213261e-02,2.035454e-01,3.855435e-01,3.277705e-01
5.765701e-01,1.309869e-01,1.685913e-01,4.071779e-01,5.000686e-01,2.085450e-02,2.105707e-01,3.939015e-01,3.361269e-01
5.936962e-01,1.861768e-01,2.327270e-01,4.205330e-01,5.000686e-01,2.191760e-02,2.080658e-01,3.086688e-01,2.508451e-01
6.108337e-01,3.543131e-01,3.448559e-01,3.941176e-01,5.000686e-01,2.310836e-02,1.990604e-01,2.569212e-01,1.990397e-01
6.158098e-01,2.390742e-01,1.690909e-01,3.232365e-01,5.000686e-01,2.378684e-02,1.867594e-01,2.863002e-01,2.284203e-01
6.674205e-01,1.636214e-01,9.348756e-02,2.503734e-01,5.467278e-01,2.396394e-02,1.745517e-01,2.931335e-01,2.352640e-01
7.069917e-01,1.620395e-01,2.799864e-02,1.510883e-01,5.665992e-01,2.740140e-02,1.652073e-01,2.877330e-01,2.298916e-01
7.068647e-01,1.506842e-01,3.180310e-02,1.310080e-01,5.711564e-01,2.947369e-02,1.527235e-01,2.605600e-01,2.027560e-01
7.035446e-01,5.030594e-02,6.869006e-02,1.439877e-01,6.068824e-01,2.698056e-02,1.398949e-01,2.399452e-01,1.821677e-01
6.993917e-01,7.687352e-02,1.079148e-01,1.766317e-01,5.997920e-01,2.318961e-02,1.376955e-01,2.538012e-01,1.960454e-01
6.973332e-01,8.838685e-02,1.269150e-01,1.765436e-01,5.881716e-01,1.973818e-02,1.480945e-01,3.335646e-01,2.758204e-01
7.012869e-01,8.815879e-02,1.284766e-01,1.778749e-01,6.072494e-01,1.712961e-02,1.528504e-01,3.844462e-01,3.266802e-01
7.026243e-01,1.282268e-01,1.198373e-01,1.869896e-01,6.075450e-01,1.583229e-02,1.562134e-01,3.744306e-01,3.564138e-01
7.021263e-01,1.299825e-01,1.148981e-01,2.435873e-01,5.996998e-01,1.562522e-02,1.572044e-01,3.813722e-01,3.772200e-01
6.996537e-01,1.618085e-01,1.344716e-01,4.436111e-01,5.093706e-01,1.621530e-02,1.553641e-01,3.904780e-01,3.565013e-01
6.975392e-01,2.403632e-01,2.385987e-01,4.872454e-01,3.529712e-01,1.829245e-02,1.489155e-01,4.536215e-01,4.563202e-01
6.960751e-01,1.496330e-01,1.869565e-01,4.503582e-01,2.716542e-01,2.333302e-02,1.398490e-01,4.738175e-01,4.771159e-01
6.954413e-01,1.375977e-01,1.711693e-01,3.475633e-01,2.443921e-01,2.759707e-02,1.300652e-01,4.204136e-01,3.625558e-01
6.957763e-01,1.035738e-01,1.286813e-01,2.593565e-01,2.390924e-01,2.914783e-02,1.201252e-01,3.634619e-01,3.055938e-01
6.970684e-01,7.385496e-02,8.981641e-02,2.279071e-01,2.348978e-01,2.937813e-02,1.109800e-01,3.506868e-01,2.928076e-01
6.990772e-01,6.935596e-02,8.057012e-02,2.160300e-01,2.361408e-01,3.105553e-02,1.041693e-01,3.395609e-01,2.816695e-01
7.013778e-01,8.504965e-02,9.567464e-02,2.098006e-01,2.469098e-01,3.275122e-02,9.605507e-02,3.262775e-01,2.683728e-01
7.036584e-01,1.297245e-01,1.434881e-01,2.196966e-01,2.690714e-01,3.340127e-02,9.142529e-02,3.081585e-01,2.502395e-01
7.055074e-01,1.897173e-01,2.041480e-01,2.692680e-01,2.999583e-01,3.317160e-02,8.475111e-02,2.964300e-01,2.384964e-01
7.053500e-01,1.897742e-01,1.975199e-01,3.426203e-01,3.435612e-01,3.341063e-02,7.344308e-02,3.494053e-01,2.914569e-01
6.947366e-01,1.739806e-01,1.756015e-01,4.049916e-01,4.969818e-01,3.428999e-02,5.828982e-02,4.027404e-01,3.447766e-01
6.862194e-01,1.771794e-01,1.740897e-01,4.609101e-01,5.401683e-01,3.565817e-02,4.299344e-02,3.922281e-01,3.342481e-01
6.803963e-01,1.949087e-01,1.871370e-01,5.133851e-01,5.425619e-01,3.760633e-02,3.155205e-02,3.764763e-01,3.184778e-01
7.012867e-01,2.148372e-01,2.032553e-01,5.362381e-01,6.383169e-01,4.006590e-02,2.453513e-02,3.845945e-01,3.265793e-01
7.006067e-01,2.297384e-01,2.189389e-01,4.938162e-01,5.958719e-01,4.491004e-02,1.906364e-02,4.032075e-01,3.451974e-01
7.002846e-01,2.335285e-01,2.300593e-01,3.420946e-01,5.332810e-01,5.523834e-02,2.262534e-02,3.459661e-01,2.879868e-01
6.990308e-01,2.098741e-01,2.183109e-01,2.041264e-01,5.248434e-01,5.108676e-02,3.429453e-02,2.660350e-01,2.081009e-01
6.907415e-01,1.967939e-01,2.238441e-01,1.778786e-01,5.775757e-01,4.586289e-02,2.873908e-02,2.777841e-01,2.198933e-01
6.703992e-01,1.690276e-01,1.941870e-01,1.762701e-01,5.857435e-01,4.314044e-02,1.539524e-02,2.901808e-01,2.323129e-01
6.400526e-01,1.635039e-01,1.822180e-01,1.767220e-01,5.455042e-01,4.222410e-02,4.674302e-03,2.971100e-01,2.392299e-01
6.167500e-01,1.808194e-01,1.867596e-01,1.906903e-01,5.279698e-01,4.196049e-02,1.143895e-03,2.903065e-01,2.323692e-01
6.752768e-01,2.085075e-01,2.034183e-01,3.770985e-01,4.859213e-01,4.180779e-02,5.165017e-03,3.999457e-01,3.419562e-01
6.930360e-01,2.144303e-01,2.096149e-01,3.924493e-01,6.082902e-01,4.110145e-02,2.304873e-02,2.248714e-01,1.668787e-01
6.599220e-01,2.196761e-01,2.187139e-01,1.816090e-01,6.249039e-01,3.978394e-02,3.271842e-02,1.556791e-01,9.767405e-02
5.969214e-01,2.886698e-01,2.797569e-01,1.654845e-01,5.133375e-01,3.849443e-02,4.870126e-02,1.032928e-01,4.525161e-02
5.655084e-01,2.416028e-01,2.204215e-01,1.473504e-01,4.126400e-01,3.765113e-02,3.621588e-02,1.098230e-01,5.173418e-02
5.674308e-01,2.757975e-01,2.929822e-01,2.462373e-01,5.374322e-01,3.747907e-02,2.230948e-02,1.819905e-01,1.238624e-01
5.744604e-01,3.437706e-01,4.106203e-01,4.911936e-01,5.335940e-01,3.785319e-02,1.371757e-02,3.168080e-01,2.586666e-01
