HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
6.254453e-01,2.857954e-01,2.852552e-01,5.320124e-01,2.471591e-01,6.817098e-02,6.995898e-02,3.070026e-01,2.489185e-01
6.636529e-01,2.255345e-01,2.870348e-01,5.517203e-01,2.417654e-01,6.374081e-02,8.228125e-02,2.989267e-01,2.408679e-01
6.846021e-01,2.121648e-01,2.196702e-01,5.824875e-01,2.347384e-01,6.087403e-02,8.399814e-02,2.868551e-01,2.288133e-01
6.793682e-01,1.960504e-01,2.000054e-01,6.090326e-01,2.307817e-01,5.760740e-02,7.975056e-02,2.533102e-01,1.952742e-01
6.742283e-01,1.676948e-01,1.758276e-01,6.362666e-01,2.311248e-01,5.412096e-02,7.186200e-02,2.543459e-01,1.963095e-01
6.717031e-01,1.726718e-01,1.836773e-01,6.754764e-01,2.393835e-01,5.107123e-02,6.370187e-02,2.777888e-01,2.197523e-01
6.738975e-01,1.830884e-01,1.982534e-01,7.062951e-01,2.737277e-01,4.908884e-02,5.574431e-02,2.734750e-01,2.154430e-01
6.794012e-01,1.918336e-01,2.453417e-01,6.699863e-01,3.695724e-01,4.759491e-02,4.498819e-02,2.696915e-01,2.116652e-01
6.813575e-01,2.071543e-01,2.625713e-01,5.441260e-01,4.826385e-01,4.494433e-02,2.799261e-02,1.280253e-01,6.999416e-02
6.798046e-01,2.280644e-01,2.246701e-01,3.576367e-01,4.617796e-01,4.066277e-02,1.572956e-02,1.874087e-01,1.293725e-01
6.744135e-01,2.666384e-01,2.645031e-01,2.833833e-01,3.508390e-01,3.608747e-02,8.950200e-03,1.547972e-01,9.676776e-02
6.686812e-01,2.714008e-01,3.154750e-01,2.499243e-01,3.038781e-01,3.174680e-02,3.488631e-03,1.876513e-01,1.296355e-01
6.677860e-01,2.735368e-01,3.516931e-01,2.311278e-01,3.419790e-01,2.836438e-02,1.550927e-03,2.505059e-01,1.925125e-01
6.688346e-01,2.425097e-01,3.287246e-01,2.270984e-01,4.244557e-01,2.570380e-02,8.699975e-04,3.343683e-01,2.764064e-01
6.680632e-01,7.316232e-04,8.427409e-04,2.229290e-01,5.145123e-01,2.355786e-02,5.742504e-04,4.213981e-01,3.634920e-01
6.701049e-01,2.282538e-02,3.006379e-02,2.706891e-01,6.938862e-01,2.174842e-02,4.619634e-04,4.326089e-01,3.747846e-01
6.564086e-01,5.415203e-02,8.479716e-02,3.639814e-01,6.080861e-01,2.027473e-02,3.946850e-04,4.189566e-01,3.612362e-01
4.953795e-01,3.523300e-02,7.569625e-02,3.561846e-01,3.979109e-01,1.946704e-02,3.843353e-04,3.897146e-01,3.321038e-01
4.683374e-01,1.323303e-02,4.568343e-02,3.417321e-01,3.304817e-01,1.958790e-02,4.512829e-04,4.281354e-01,3.705745e-01
4.345889e-01,1.809959e-02,4.068360e-02,3.253945e-01,3.073799e-01,1.749618e-02,5.857936e-04,4.115497e-01,3.540315e-01
3.682223e-01,1.594984e-02,2.035604e-02,4.817322e-01,3.609759e-01,1.432268e-02,7.996966e-04,4.095193e-01,3.520289e-01
2.235955e-01,5.728148e-02,9.382538e-02,2.881692e-01,2.602211e-01,1.337944e-02,1.188874e-03,3.355773e-01,2.780869e-01
2.184469e-01,7.865412e-02,1.241142e-01,2.663289e-01,2.741795e-01,1.294913e-02,1.917382e-03,2.698583e-01,2.123678e-01
2.092489e-01,5.385795e-02,7.072780e-02,2.790910e-01,2.667404e-01,1.266219e-02,2.369059e-03,2.987042e-01,2.412137e-01
2.723926e-01,2.547463e-03,1.310433e-02,3.203474e-01,2.396679e-01,1.237859e-02,2.079557e-03,4.130082e-01,3.554846e-01
3.014119e-01,4.015738e-02,6.455096e-02,2.986409e-01,1.887398e-01,1.201149e-02,9.665289e-04,4.339693e-01,3.763914e-01
3.113611e-01,6.852692e-02,1.072454e-01,1.903863e-01,2.215979e-01,1.153232e-02,1.024405e-03,3.211709e-01,2.635527e-01
4.034002e-01,5.304414e-02,9.126458e-02,1.768526e-01,2.020205e-01,1.094080e-02,4.661380e-03,3.057561e-01,2.481490e-01
4.205389e-01,7.892584e-03,3.086745e-02,1.759616e-01,1.575964e-01,1.027265e-02,1.109886e-02,2.545724e-01,1.970205e-01
3.327062e-01,0.000000e+00,0.000000e+00,1.040007e-01,1.483945e-01,9.586896e-03,1.415738e-02,2.435635e-01,1.860730e-01
3.363892e-01,6.710236e-02,7.946847e-02,1.020564e-01,1.498856e-01,8.667623e-03,1.435219e-02,2.432867e-01,1.857963e-01
4.356637e-01,8.017565e-02,8.064157e-02,1.488827e-01,1.628539e-01,7.126915e-03,2.054002e-02,2.604192e-01,2.029228e-01
4.971075e-01,8.456745e-02,7.826654e-02,1.289519e-01,3.080489e-01,5.903949e-03,3.588684e-02,3.283936e-01,2.708680e-01
3.782564e-01,9.754831e-02,1.032360e-01,1.192120e-01,3.192711e-01,5.758509e-03,3.083757e-02,2.559152e-01,1.983615e-01
4.149504e-01,9.411090e-02,9.791172e-02,1.286260e-01,3.777086e-01,6.716028e-03,1.639384e-02,2.846302e-01,2.270439e-01
4.994234e-01,1.111095e-01,1.486557e-01,1.730144e-01,3.100310e-01,8.331251e-03,5.462934e-03,3.497099e-01,3.219322e-01
5.256357e-01,1.380731e-01,1.951769e-01,1.815050e-01,3.017457e-01,1.053408e-02,2.687659e-03,3.296003e-01,2.718513e-01
5.394210e-01,1.430031e-01,2.031357e-01,1.797149e-01,4.191879e-01,1.315151e-02,3.659378e-03,3.386367e-01,2.808626e-01
6.845229e-01,1.367978e-01,1.966813e-01,2.157147e-01,4.776031e-01,1.555289e-02,6.098718e-03,3.990716e-01,3.767915e-01
6.863954e-01,1.800372e-01,2.514599e-01,4.259103e-01,4.810308e-01,1.714341e-02,8.218533e-03,4.105875e-01,3.857762e-01
6.853611e-01,2.970670e-01,3.866732e-01,5.615890e-01,3.989022e-01,1.863040e-02,2.395466e-02,4.472586e-01,4.377061e-01
6.717637e-01,2.371183e-01,3.219063e-01,4.811475e-01,3.224221e-01,2.051950e-02,2.866863e-02,4.561605e-01,4.537676e-01
6.589275e-01,1.911872e-01,2.660168e-01,3.565945e-01,3.517596e-01,2.291223e-02,2.145200e-02,4.550827e-01,4.370057e-01
6.762327e-01,3.558155e-01,4.202000e-01,2.391281e-01,4.615086e-01,2.631273e-02,1.629430e-02,3.919618e-01,3.341111e-01
6.892789e-01,2.064639e-01,2.451067e-01,1.867094e-01,5.084194e-01,3.095558e-02,1.322946e-02,3.992487e-01,3.413445e-01
6.858406e-01,3.391981e-01,3.374853e-01,1.781255e-01,5.110808e-01,3.685214e-02,1.138144e-02,4.008468e-01,3.428855e-01
6.786992e-01,3.314941e-01,3.260218e-01,1.774247e-01,4.962030e-01,4.298519e-02,9.255331e-03,3.834048e-01,3.253990e-01
6.093969e-01,2.274867e-01,2.304490e-01,1.772034e-01,4.600489e-01,4.750479e-02,5.748220e-03,3.515285e-01,2.934955e-01
5.870402e-01,2.108378e-01,2.176667e-01,1.769711e-01,4.371669e-01,5.108174e-02,3.270631e-03,3.085189e-01,2.504703e-01
5.874073e-01,1.977912e-01,2.076926e-01,1.766490e-01,4.406180e-01,5.428989e-02,1.354637e-03,2.740513e-01,2.160051e-01
5.897631e-01,1.716696e-01,1.811949e-01,1.762626e-01,4.733506e-01,5.746501e-02,3.574705e-04,2.482083e-01,1.901828e-01
5.927798e-01,1.524274e-01,2.019950e-01,1.759175e-01,5.695727e-01,6.057989e-02,6.068123e-05,2.360683e-01,1.780733e-01
5.742675e-01,1.851447e-01,1.962071e-01,1.757020e-01,5.240387e-01,6.476070e-02,1.135335e-05,2.140944e-01,1.561255e-01
4.577645e-01,2.443408e-01,7.209818e-02,1.756104e-01,5.434812e-01,5.153458e-02,8.750712e-06,2.101071e-01,1.521480e-01
4.683068e-01,2.820459e-01,6.744264e-02,1.755898e-01,5.410885e-01,4.143214e-02,3.027284e-05,2.297834e-01,1.718178e-01
4.818323e-01,2.638240e-01,1.025817e-01,1.759094e-01,5.254602e-01,4.327739e-02,2.048191e-04,2.440921e-01,1.861248e-01
4.957334e-01,2.580778e-01,1.488850e-01,1.799541e-01,5.196764e-01,4.588967e-02,1.328937e-03,2.453555e-01,1.873838e-01
5.065036e-01,3.386190e-01,2.066408e-01,2.064524e-01,5.193457e-01,4.642166e-02,5.821947e-03,2.446747e-01,1.866772e-01
5.115461e-01,4.861176e-01,2.747223e-01,2.874988e-01,4.778568e-01,4.665992e-02,1.597551e-02,2.743637e-01,2.163072e-01
6.426513e-01,5.393473e-01,3.080745e-01,4.128169e-01,3.947879e-01,4.790558e-02,2.888977e-02,4.101060e-01,3.519636e-01
6.446604e-01,5.087892e-01,2.834015e-01,4.531273e-01,3.720085e-01,9.248470e-02,3.696611e-02,4.113751e-01,3.531239e-01
6.274956e-01,4.820003e-01,3.020360e-01,1.781750e-01,3.107007e-01,9.241053e-02,3.453031e-02,2.450991e-01,1.867239e-01
6.039959e-01,4.699968e-01,2.808888e-01,1.900667e-01,3.259120e-01,9.206604e-02,2.254886e-02,2.455230e-01,1.870193e-01
5.803068e-01,3.427392e-01,2.229132e-01,2.194079e-01,3.787507e-01,9.139518e-02,9.531862e-03,2.492946e-01,1.906661e-01
5.627542e-01,2.143768e-01,2.115021e-01,2.437739e-01,4.057286e-01,9.020793e-02,2.648038e-03,2.905487e-01,2.318109e-01
5.329756e-01,1.627729e-01,2.954632e-01,2.616512e-01,4.208781e-01,8.867161e-02,8.623457e-04,3.414090e-01,2.826042e-01
5.077952e-01,1.201761e-01,1.960913e-01,3.430569e-01,4.312394e-01,8.692682e-02,8.404101e-04,3.275731e-01,2.688140e-01
4.704007e-01,7.856300e-02,1.168375e-01,3.122727e-01,3.495615e-01,8.486980e-02,1.376169e-03,2.530694e-01,1.944912e-01
5.326834e-01,9.384622e-02,9.790877e-02,2.690702e-01,3.166212e-01,8.278062e-02,2.428333e-03,2.062102e-01,1.478886e-01
6.228807e-01,6.616085e-02,6.620228e-02,2.336233e-01,3.038751e-01,8.070369e-02,4.282380e-03,2.239972e-01,1.657789e-01
6.402264e-01,1.001456e-01,1.011283e-01,2.151342e-01,3.185681e-01,8.149104e-02,8.189410e-03,2.450225e-01,1.867141e-01
6.615679e-01,2.772203e-01,1.688773e-01,2.134121e-01,3.518768e-01,8.320846e-02,2.359685e-02,2.616891e-01,2.034818e-01
7.046572e-01,3.846557e-01,2.557205e-01,2.322199e-01,4.881362e-01,8.892572e-02,8.572082e-02,3.638691e-01,3.060790e-01
5.651863e-01,2.985110e-01,1.998835e-01,1.916898e-01,3.486653e-01,1.061097e-01,2.312641e-01,3.742797e-01,3.167361e-01
5.664485e-01,1.558791e-01,1.558791e-01,1.858197e-01,3.214418e-01,1.057464e-01,3.794540e-01,4.173793e-01,3.598350e-01
5.673404e-01,0.000000e+00,0.000000e+00,6.164677e-02,2.741034e-01,6.459380e-02,4.658153e-01,4.176136e-01,3.600688e-01
5.868228e-01,1.753774e-03,1.753774e-03,5.333033e-01,         NaN,2.711762e-01,1.730654e-01,1.803366e-01,1.220370e-01
5.805579e-01,1.573646e-03,1.573646e-03,5.547795e-01,1.096241e-01,2.389556e-01,1.264477e-01,1.053913e-01,4.711308e-02
6.150845e-01,4.295116e-03,4.295116e-03,5.657007e-01,1.517863e-01,2.448161e-01,1.239681e-01,9.376387e-02,3.549178e-02
6.116878e-01,1.339449e-01,1.339449e-01,5.659750e-01,1.603972e-01,2.515924e-01,1.280239e-01,8.933288e-02,3.105170e-02
6.156688e-01,1.276953e-01,1.276953e-01,5.561639e-01,1.530987e-01,1.671152e-01,4.844024e-02,8.665819e-02,2.835156e-02
6.204153e-01,1.188163e-01,1.188163e-01,5.425669e-01,7.960507e-02,1.156696e-01,1.252599e-02,8.735453e-02,2.901494e-02
6.238568e-01,1.069850e-01,1.069850e-01,5.362414e-01,         NaN,9.715201e-02,1.451347e-02,9.430161e-02,3.593487e-02
6.260828e-01,1.119623e-01,1.119623e-01,5.340368e-01,         NaN,8.965042e-02,3.625882e-02,1.129994e-01,5.462108e-02
6.266496e-01,1.319795e-01,1.319795e-01,6.091158e-01,         NaN,5.445997e-02,5.889400e-02,1.412074e-01,8.283907e-02
6.367585e-01,1.527078e-01,1.527078e-01,5.356671e-01,         NaN,7.003416e-02,6.210418e-02,1.689486e-01,1.106099e-01
6.419470e-01,1.732637e-01,1.732637e-01,5.339607e-01,         NaN,1.014680e-01,4.345630e-02,1.951636e-01,1.368679e-01
6.497707e-01,1.833112e-01,1.693833e-01,5.411975e-01,         NaN,1.040671e-01,2.053292e-02,2.108692e-01,1.526202e-01
6.475841e-01,1.714408e-01,1.598363e-01,5.477589e-01,         NaN,1.086152e-01,5.676824e-03,2.163964e-01,1.581833e-01
6.261081e-01,8.569801e-02,8.569801e-02,5.007835e-01,         NaN,1.107299e-01,5.495165e-04,2.201398e-01,1.619629e-01
5.564191e-01,8.830143e-03,8.830143e-03,4.370852e-01,         NaN,1.109800e-01,3.424802e-04,2.216339e-01,1.634770e-01
